volume_name,title,authors,year,pdf_link,url
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,"Read, Listen, and See: Leveraging Multimodal Information Helps C","Xu, Heng-Da, Li, Zhongli, Zhou, Qingyu, Li, Chao, Wang, Zizhen, Cao, Yunbo, Huang, Heyan, Mao, Xian-Ling",2021,https://aclanthology.org/2021.findings-acl.64/,https://aclanthology.org/2021.findings-acl.64/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,T,"Wang, Ke, Wan, Xiaojun",2021,https://aclanthology.org/2021.findings-acl.65/,https://aclanthology.org/2021.findings-acl.65/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Hashing based Efficient Inference for Image-Text Matching,"Tu, Rong-Cheng, Ji, Lei, Luo, Huaishao, Shi, Botian, Huang, Heyan, Duan, Nan, Mao, Xian-Ling",2021,https://aclanthology.org/2021.findings-acl.66/,https://aclanthology.org/2021.findings-acl.66/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Can the Transformer Learn Nested Recursion with Symbol Masking?,"Bernardy, Jean-Philippe, Ek, Adam, Maraev, Vladislav",2021,https://aclanthology.org/2021.findings-acl.67/,https://aclanthology.org/2021.findings-acl.67/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Rationalization through Concepts,"Antognini, Diego, Faltings, Boi",2021,https://aclanthology.org/2021.findings-acl.68/,https://aclanthology.org/2021.findings-acl.68/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Parallel Attention Network with Sequence Matching for Video Grounding,"Zhang, Hao, Sun, Aixin, Jing, Wei, Zhen, Liangli, Zhou, Joey Tianyi, Goh, Siow Mong Rick",2021,https://aclanthology.org/2021.findings-acl.69/,https://aclanthology.org/2021.findings-acl.69/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,M,"Zeng, Mingliang, Tan, Xu, Wang, Rui, Ju, Zeqian, Qin, Tao, Liu, Tie-Yan",2021,https://aclanthology.org/2021.findings-acl.70/,https://aclanthology.org/2021.findings-acl.70/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Evaluating the Efficacy of Summarization Evaluation across Languages,"Koto, Fajri, Lau, Jey Han, Baldwin, Timothy",2021,https://aclanthology.org/2021.findings-acl.71/,https://aclanthology.org/2021.findings-acl.71/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,C,"Zheng, Chujie, Liu, Yong, Chen, Wei, Leng, Yongcai, Huang, Minlie",2021,https://aclanthology.org/2021.findings-acl.72/,https://aclanthology.org/2021.findings-acl.72/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,U,"Wu, Huanqin, Liu, Wei, Li, Lei, Nie, Dan, Chen, Tao, Zhang, Feng, Wang, Di",2021,https://aclanthology.org/2021.findings-acl.73/,https://aclanthology.org/2021.findings-acl.73/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,As Good as New. How to Successfully Recycle E,"de Vries, Wietse, Nissim, Malvina",2021,https://aclanthology.org/2021.findings-acl.74/,https://aclanthology.org/2021.findings-acl.74/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Can Cognate Prediction Be Modelled as a Low-Resource Machine Translation Task?,"Fourrier, Cl{\'e}mentine, Bawden, Rachel, Sagot, Beno{\^i}t",2021,https://aclanthology.org/2021.findings-acl.75/,https://aclanthology.org/2021.findings-acl.75/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,What if This Modified That? Syntactic Interventions with Counterfactual Embeddings,"Tucker, Mycal, Qian, Peng, Levy, Roger",2021,https://aclanthology.org/2021.findings-acl.76/,https://aclanthology.org/2021.findings-acl.76/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Investigating Text Simplification Evaluation,"V{\'a}squez-Rodr{\'i}guez, Laura, Shardlow, Matthew, Przyby{\l}a, Piotr, Ananiadou, Sophia",2021,https://aclanthology.org/2021.findings-acl.77/,https://aclanthology.org/2021.findings-acl.77/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,COM,"Singh, Shikhar, Wen, Nuan, Hou, Yu, Alipoormolabashi, Pegah, Wu, Te-lin, Ma, Xuezhe, Peng, Nanyun",2021,https://aclanthology.org/2021.findings-acl.78/,https://aclanthology.org/2021.findings-acl.78/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Towards Knowledge-Grounded Counter Narrative Generation for Hate Speech,"Chung, Yi-Ling, Tekiro{\u{g}}lu, Serra Sinem, Guerini, Marco",2021,https://aclanthology.org/2021.findings-acl.79/,https://aclanthology.org/2021.findings-acl.79/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,SOLID,"Rosenthal, Sara, Atanasova, Pepa, Karadzhov, Georgi, Zampieri, Marcos, Nakov, Preslav",2021,https://aclanthology.org/2021.findings-acl.80/,https://aclanthology.org/2021.findings-acl.80/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,R,"He, Ruining, Ravula, Anirudh, Kanagal, Bhargav, Ainslie, Joshua",2021,https://aclanthology.org/2021.findings-acl.81/,https://aclanthology.org/2021.findings-acl.81/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Promoting Graph Awareness in Linearized Graph-to-Text Generation,"Hoyle, Alexander Miserlis, Marasovi{\'c}, Ana, Smith, Noah A.",2021,https://aclanthology.org/2021.findings-acl.82/,https://aclanthology.org/2021.findings-acl.82/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Predicting cross-linguistic adjective order with information gain,"Dyer, William, Futrell, Richard, Liu, Zoey, Scontras, Greg",2021,https://aclanthology.org/2021.findings-acl.83/,https://aclanthology.org/2021.findings-acl.83/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,A Survey of Data Augmentation Approaches for NLP,"Feng, Steven Y., Gangal, Varun, Wei, Jason, Chandar, Sarath, Vosoughi, Soroush, Mitamura, Teruko, Hovy, Eduard",2021,https://aclanthology.org/2021.findings-acl.84/,https://aclanthology.org/2021.findings-acl.84/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Why Machine Reading Comprehension Models Learn Shortcuts?,"Lai, Yuxuan, Zhang, Chen, Feng, Yansong, Huang, Quzhe, Zhao, Dongyan",2021,https://aclanthology.org/2021.findings-acl.85/,https://aclanthology.org/2021.findings-acl.85/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Handling Cross- and Out-of-Domain Samples in T,"Limkonchotiwat, Peerat, Phatthiyaphaibun, Wannaphong, Sarwar, Raheem, Chuangsuwanich, Ekapol, Nutanong, Sarana",2021,https://aclanthology.org/2021.findings-acl.86/,https://aclanthology.org/2021.findings-acl.86/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,S,"Wu, Jiaman, Hong, Dezhi, Gupta, Rajesh, Shang, Jingbo",2021,https://aclanthology.org/2021.findings-acl.87/,https://aclanthology.org/2021.findings-acl.87/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Frustratingly Simple Few-Shot Slot Tagging,"Ma, Jianqiang, Yan, Zeyu, Li, Chang, Zhang, Yang",2021,https://aclanthology.org/2021.findings-acl.88/,https://aclanthology.org/2021.findings-acl.88/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Medical Code Assignment with Gated Convolution and Note-Code Interaction,"Ji, Shaoxiong, Pan, Shirui, Marttinen, Pekka",2021,https://aclanthology.org/2021.findings-acl.89/,https://aclanthology.org/2021.findings-acl.89/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Dynamic Semantic Graph Construction and Reasoning for Explainable Multi-hop Science Question Answering,"Xu, Weiwen, Zhang, Huihui, Cai, Deng, Lam, Wai",2021,https://aclanthology.org/2021.findings-acl.90/,https://aclanthology.org/2021.findings-acl.90/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Addressing Inquiries about History: An Efficient and Practical Framework for Evaluating Open-domain Chatbot Consistency,"Li, Zekang, Zhang, Jinchao, Fei, Zhengcong, Feng, Yang, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.91/,https://aclanthology.org/2021.findings-acl.91/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Investigating the Reordering Capability in CTC,"Chuang, Shun-Po, Chuang, Yung-Sung, Chang, Chih-Chiang, Lee, Hung-yi",2021,https://aclanthology.org/2021.findings-acl.92/,https://aclanthology.org/2021.findings-acl.92/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Code Summarization with Structure-induced Transformer,"Wu, Hongqiu, Zhao, Hai, Zhang, Min",2021,https://aclanthology.org/2021.findings-acl.93/,https://aclanthology.org/2021.findings-acl.93/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Scheduled Dialog Policy Learning: An Automatic Curriculum Learning Framework for Task-oriented Dialog System,"Liu, Sihong, Zhang, Jinchao, He, Keqing, Xu, Weiran, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.94/,https://aclanthology.org/2021.findings-acl.94/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Do Explanations Help Users Detect Errors in Open-Domain QA,"Gonz{\'a}lez, Ana Valeria, Bansal, Gagan, Fan, Angela, Mehdad, Yashar, Jia, Robin, Iyer, Srinivasan",2021,https://aclanthology.org/2021.findings-acl.95/,https://aclanthology.org/2021.findings-acl.95/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,O,"Xiang, Yuejia, Zhang, Ziheng, Chen, Jiaoyan, Chen, Xi, Lin, Zhenxi, Zheng, Yefeng",2021,https://aclanthology.org/2021.findings-acl.96/,https://aclanthology.org/2021.findings-acl.96/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Learning Algebraic Recombination for Compositional Generalization,"Liu, Chenyao, An, Shengnan, Lin, Zeqi, Liu, Qian, Chen, Bei, Lou, Jian-Guang, Wen, Lijie, Zheng, Nanning, Zhang, Dongmei",2021,https://aclanthology.org/2021.findings-acl.97/,https://aclanthology.org/2021.findings-acl.97/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Out of Order: How important is the sequential order of words in a sentence in Natural Language Understanding tasks?,"Pham, Thang, Bui, Trung, Mai, Long, Nguyen, Anh",2021,https://aclanthology.org/2021.findings-acl.98/,https://aclanthology.org/2021.findings-acl.98/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,R,"Lu, Yu, Bao, Junwei, Song, Yan, Ma, Zichen, Cui, Shuguang, Wu, Youzheng, He, Xiaodong",2021,https://aclanthology.org/2021.findings-acl.99/,https://aclanthology.org/2021.findings-acl.99/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Awakening Latent Grounding from Pretrained Language Models for Semantic Parsing,"Liu, Qian, Yang, Dejian, Zhang, Jiahui, Guo, Jiaqi, Zhou, Bin, Lou, Jian-Guang",2021,https://aclanthology.org/2021.findings-acl.100/,https://aclanthology.org/2021.findings-acl.100/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Enhancing Label Correlation Feedback in Multi-Label Text Classification via Multi-Task Learning,"Zhang, Ximing, Zhang, Qian-Wen, Yan, Zhao, Liu, Ruifang, Cao, Yunbo",2021,https://aclanthology.org/2021.findings-acl.101/,https://aclanthology.org/2021.findings-acl.101/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Fusing Context Into Knowledge Graph for Commonsense Question Answering,"Xu, Yichong, Zhu, Chenguang, Xu, Ruochen, Liu, Yang, Zeng, Michael, Huang, Xuedong",2021,https://aclanthology.org/2021.findings-acl.102/,https://aclanthology.org/2021.findings-acl.102/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Unsupervised Energy-based Adversarial Domain Adaptation for Cross-domain Text Classification,"Zou, Han, Yang, Jianfei, Wu, Xiaojian",2021,https://aclanthology.org/2021.findings-acl.103/,https://aclanthology.org/2021.findings-acl.103/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Survival text regression for time-to-event prediction in conversations,"De Kock, Christine, Vlachos, Andreas",2021,https://aclanthology.org/2021.findings-acl.104/,https://aclanthology.org/2021.findings-acl.104/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Unsupervised Knowledge Selection for Dialogue Generation,"Chen, Xiuyi, Chen, Feilong, Meng, Fandong, Li, Peng, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.105/,https://aclanthology.org/2021.findings-acl.105/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Minimax and Neyman--,"Ponti, Edoardo Maria, Aralikatte, Rahul, Shrivastava, Disha, Reddy, Siva, S{\o}gaard, Anders",2021,https://aclanthology.org/2021.findings-acl.106/,https://aclanthology.org/2021.findings-acl.106/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,On-the-Fly Attention Modulation for Neural Generation,"Dong, Yue, Bhagavatula, Chandra, Lu, Ximing, Hwang, Jena D., Bosselut, Antoine, Cheung, Jackie Chi Kit, Choi, Yejin",2021,https://aclanthology.org/2021.findings-acl.107/,https://aclanthology.org/2021.findings-acl.107/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Grammar-Constrained Neural Semantic Parsing with LR,"Baranowski, Artur, Hochgeschwender, Nico",2021,https://aclanthology.org/2021.findings-acl.108/,https://aclanthology.org/2021.findings-acl.108/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Enhanced Metaphor Detection via Incorporation of External Knowledge Based on Linguistic Theories,"Su, Chang, Wu, Kechun, Chen, Yijiang",2021,https://aclanthology.org/2021.findings-acl.109/,https://aclanthology.org/2021.findings-acl.109/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Controlling Text Edition by Changing Answers of Specific Questions,"Sha, Lei, Hohenecker, Patrick, Lukasiewicz, Thomas",2021,https://aclanthology.org/2021.findings-acl.110/,https://aclanthology.org/2021.findings-acl.110/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Grammar-Based Patches Generation for Automated Program Repair,"Tang, Yu, Zhou, Long, Blanco, Ambrosio, Liu, Shujie, Wei, Furu, Zhou, Ming, Yang, Muyun",2021,https://aclanthology.org/2021.findings-acl.111/,https://aclanthology.org/2021.findings-acl.111/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Manual Evaluation Matters: Reviewing Test Protocols of Distantly Supervised Relation Extraction,"Gao, Tianyu, Han, Xu, Bai, Yuzhuo, Qiu, Keyue, Xie, Zhiyu, Lin, Yankai, Liu, Zhiyuan, Li, Peng, Sun, Maosong, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.112/,https://aclanthology.org/2021.findings-acl.112/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,GCRC,"Tan, Hongye, Wang, Xiaoyue, Ji, Yu, Li, Ru, Li, Xiaoli, Hu, Zhiwei, Zhao, Yunxiao, Han, Xiaoqi",2021,https://aclanthology.org/2021.findings-acl.113/,https://aclanthology.org/2021.findings-acl.113/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Z,"Zhang, Hongming, Wang, Haoyu, Roth, Dan",2021,https://aclanthology.org/2021.findings-acl.114/,https://aclanthology.org/2021.findings-acl.114/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Incorporating Global Information in Local Attention for Knowledge Representation Learning,"Zhao, Yu, Zhou, Han, Xie, Ruobing, Zhuang, Fuzhen, Li, Qing, Liu, Ji",2021,https://aclanthology.org/2021.findings-acl.115/,https://aclanthology.org/2021.findings-acl.115/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Exploiting Position Bias for Robust Aspect Sentiment Classification,"Ma, Fang, Zhang, Chen, Song, Dawei",2021,https://aclanthology.org/2021.findings-acl.116/,https://aclanthology.org/2021.findings-acl.116/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,MRN,"Li, Jingye, Xu, Kang, Li, Fei, Fei, Hao, Ren, Yafeng, Ji, Donghong",2021,https://aclanthology.org/2021.findings-acl.117/,https://aclanthology.org/2021.findings-acl.117/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Adversary-Aware Rumor Detection,"Song, Yun-Zhu, Chen, Yi-Syuan, Chang, Yi-Ting, Weng, Shao-Yu, Shuai, Hong-Han",2021,https://aclanthology.org/2021.findings-acl.118/,https://aclanthology.org/2021.findings-acl.118/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,LICHEE,"Guo, Weidong, Zhao, Mingjun, Zhang, Lusheng, Niu, Di, Luo, Jinwen, Liu, Zhenhua, Li, Zhenyang, Tang, Jianbo",2021,https://aclanthology.org/2021.findings-acl.119/,https://aclanthology.org/2021.findings-acl.119/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Detecting Hallucinated Content in Conditional Neural Sequence Generation,"Zhou, Chunting, Neubig, Graham, Gu, Jiatao, Diab, Mona, Guzm{\'a}n, Francisco, Zettlemoyer, Luke, Ghazvininejad, Marjan",2021,https://aclanthology.org/2021.findings-acl.120/,https://aclanthology.org/2021.findings-acl.120/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,K-Adapter,"Wang, Ruize, Tang, Duyu, Duan, Nan, Wei, Zhongyu, Huang, Xuanjing, Ji, Jianshu, Cao, Guihong, Jiang, Daxin, Zhou, Ming",2021,https://aclanthology.org/2021.findings-acl.121/,https://aclanthology.org/2021.findings-acl.121/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Global Attention Decoder for C,"Guo, Zhao, Ni, Yuan, Wang, Keqiang, Zhu, Wei, Xie, Guotong",2021,https://aclanthology.org/2021.findings-acl.122/,https://aclanthology.org/2021.findings-acl.122/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Jointly Identifying Rhetoric and Implicit Emotions via Multi-Task Learning,"Chen, Xin, Hai, Zhen, Li, Deyu, Wang, Suge, Wang, Dian",2021,https://aclanthology.org/2021.findings-acl.123/,https://aclanthology.org/2021.findings-acl.123/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,"Exploring the Role of Context in Utterance-level Emotion, Act and Intent Classification in Conversations: An Empirical Study","Ghosal, Deepanway, Majumder, Navonil, Mihalcea, Rada, Poria, Soujanya",2021,https://aclanthology.org/2021.findings-acl.124/,https://aclanthology.org/2021.findings-acl.124/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Encouraging Neural Machine Translation to Satisfy Terminology Constraints,"Ailem, Melissa, Liu, Jingshu, Qader, Raheel",2021,https://aclanthology.org/2021.findings-acl.125/,https://aclanthology.org/2021.findings-acl.125/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,B,"Lin, Yuxiao, Meng, Yuxian, Sun, Xiaofei, Han, Qinghong, Kuang, Kun, Li, Jiwei, Wu, Fei",2021,https://aclanthology.org/2021.findings-acl.126/,https://aclanthology.org/2021.findings-acl.126/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Putting words into the system`s mouth: A targeted attack on neural machine translation using monolingual data poisoning,"Wang, Jun, Xu, Chang, Guzm{\'a}n, Francisco, El-Kishky, Ahmed, Tang, Yuqing, Rubinstein, Benjamin, Cohn, Trevor",2021,https://aclanthology.org/2021.findings-acl.127/,https://aclanthology.org/2021.findings-acl.127/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Semantic and Syntactic Enhanced Aspect Sentiment Triplet Extraction,"Chen, Zhexue, Huang, Hong, Liu, Bang, Shi, Xuanhua, Jin, Hai",2021,https://aclanthology.org/2021.findings-acl.128/,https://aclanthology.org/2021.findings-acl.128/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,U,"Zhong, Wanjun, Tang, Duyu, Wang, Jiahai, Yin, Jian, Duan, Nan",2021,https://aclanthology.org/2021.findings-acl.129/,https://aclanthology.org/2021.findings-acl.129/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,P,"Sun, Hao, Lin, Zhenru, Zheng, Chujie, Liu, Siyang, Huang, Minlie",2021,https://aclanthology.org/2021.findings-acl.130/,https://aclanthology.org/2021.findings-acl.130/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,R,"Lin, Bill Yuchen, Wu, Ziyi, Yang, Yichi, Lee, Dong-Ho, Ren, Xiang",2021,https://aclanthology.org/2021.findings-acl.131/,https://aclanthology.org/2021.findings-acl.131/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Learning to Generate Questions by Learning to Recover Answer-containing Sentences,"Back, Seohyun, Kedia, Akhil, Chinthakindi, Sai Chetan, Lee, Haejun, Choo, Jaegul",2021,https://aclanthology.org/2021.findings-acl.132/,https://aclanthology.org/2021.findings-acl.132/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Learning Slice-Aware Representations with Mixture of Attentions,"Wang, Cheng, Lee, Sungjin, Park, Sunghyun, Li, Han, Kim, Young-Bum, Sarikaya, Ruhi",2021,https://aclanthology.org/2021.findings-acl.133/,https://aclanthology.org/2021.findings-acl.133/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Making Better Use of Bilingual Information for Cross-Lingual AMR,"Cai, Yitao, Lin, Zhe, Wan, Xiaojun",2021,https://aclanthology.org/2021.findings-acl.134/,https://aclanthology.org/2021.findings-acl.134/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Pushing Paraphrase Away from Original Sentence: A Multi-Round Paraphrase Generation Approach,"Lin, Zhe, Wan, Xiaojun",2021,https://aclanthology.org/2021.findings-acl.135/,https://aclanthology.org/2021.findings-acl.135/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Few-shot Knowledge Graph-to-Text Generation with Pretrained Language Models,"Li, Junyi, Tang, Tianyi, Zhao, Wayne Xin, Wei, Zhicheng, Yuan, Nicholas Jing, Wen, Ji-Rong",2021,https://aclanthology.org/2021.findings-acl.136/,https://aclanthology.org/2021.findings-acl.136/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Better Robustness by More Coverage: Adversarial and Mixup Data Augmentation for Robust Finetuning,"Si, Chenglei, Zhang, Zhengyan, Qi, Fanchao, Liu, Zhiyuan, Wang, Yasheng, Liu, Qun, Sun, Maosong",2021,https://aclanthology.org/2021.findings-acl.137/,https://aclanthology.org/2021.findings-acl.137/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,NAST,"Huang, Fei, Chen, Zikai, Wu, Chen Henry, Guo, Qihan, Zhu, Xiaoyan, Huang, Minlie",2021,https://aclanthology.org/2021.findings-acl.138/,https://aclanthology.org/2021.findings-acl.138/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,H,"Gao, Silin, Takanobu, Ryuichi, Peng, Wei, Liu, Qun, Huang, Minlie",2021,https://aclanthology.org/2021.findings-acl.139/,https://aclanthology.org/2021.findings-acl.139/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Target-oriented Fine-tuning for Zero-Resource Named Entity Recognition,"Zhang, Ying, Meng, Fandong, Chen, Yufeng, Xu, Jinan, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.140/,https://aclanthology.org/2021.findings-acl.140/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,BERT,"Keller, Yannik, Mackensen, Jan, Eger, Steffen",2021,https://aclanthology.org/2021.findings-acl.141/,https://aclanthology.org/2021.findings-acl.141/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Event Detection as Graph Parsing,"Xie, Jianye, Sun, Haotong, Zhou, Junsheng, Qu, Weiguang, Dai, Xinyu",2021,https://aclanthology.org/2021.findings-acl.142/,https://aclanthology.org/2021.findings-acl.142/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Toward Fully Exploiting Heterogeneous Corpus:A Decoupled Named Entity Recognition Model with Two-stage Training,"Hu, Yun, Zhu, Yeshuang, Zhang, Jinchao, Zheng, Changwen, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.143/,https://aclanthology.org/2021.findings-acl.143/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Discriminative Reasoning for Document-level Relation Extraction,"Xu, Wang, Chen, Kehai, Zhao, Tiejun",2021,https://aclanthology.org/2021.findings-acl.144/,https://aclanthology.org/2021.findings-acl.144/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Meta-Learning Adversarial Domain Adaptation Network for Few-Shot Text Classification,"Han, Chengcheng, Fan, Zeqiu, Zhang, Dongxiang, Qiu, Minghui, Gao, Ming, Zhou, Aoying",2021,https://aclanthology.org/2021.findings-acl.145/,https://aclanthology.org/2021.findings-acl.145/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Documents Representation via Generalized Coupled Tensor Chain with the Rotation Group constraint,"Vorona, Igor, Phan, Anh-Huy, Panchenko, Alexander, Cichocki, Andrzej",2021,https://aclanthology.org/2021.findings-acl.146/,https://aclanthology.org/2021.findings-acl.146/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Improving Unsupervised Extractive Summarization with Facet-Aware Modeling,"Liang, Xinnian, Wu, Shuangzhi, Li, Mu, Li, Zhoujun",2021,https://aclanthology.org/2021.findings-acl.147/,https://aclanthology.org/2021.findings-acl.147/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Improving Gradient-based Adversarial Training for Text Classification by Contrastive Learning and Auto-Encoder,"Qiu, Yao, Zhang, Jinchao, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.148/,https://aclanthology.org/2021.findings-acl.148/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Multi-Granularity Contrasting for Cross-Lingual Pre-Training,"Li, Shicheng, Yang, Pengcheng, Luo, Fuli, Xie, Jun",2021,https://aclanthology.org/2021.findings-acl.149/,https://aclanthology.org/2021.findings-acl.149/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,A Comparison between Pre-training and Large-scale Back-translation for Neural Machine Translation,"Huang, Dandan, Wang, Kun, Zhang, Yue",2021,https://aclanthology.org/2021.findings-acl.150/,https://aclanthology.org/2021.findings-acl.150/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Bi-Granularity Contrastive Learning for Post-Training in Few-Shot Scene,"Luo, Ruikun, Huang, Guanhuan, Quan, Xiaojun",2021,https://aclanthology.org/2021.findings-acl.151/,https://aclanthology.org/2021.findings-acl.151/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Fusing Label Embedding into BERT,"Xiong, Yijin, Feng, Yukun, Wu, Hao, Kamigaito, Hidetaka, Okumura, Manabu",2021,https://aclanthology.org/2021.findings-acl.152/,https://aclanthology.org/2021.findings-acl.152/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,KACC,"Zhou, Jie, Hu, Shengding, Lv, Xin, Yang, Cheng, Liu, Zhiyuan, Xu, Wei, Jiang, Jie, Li, Juanzi, Sun, Maosong",2021,https://aclanthology.org/2021.findings-acl.153/,https://aclanthology.org/2021.findings-acl.153/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,A Query-Driven Topic Model,"Fang, Zheng, He, Yulan, Procter, Rob",2021,https://aclanthology.org/2021.findings-acl.154/,https://aclanthology.org/2021.findings-acl.154/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,How Reliable are Model Diagnostics?,"Aribandi, Vamsi, Tay, Yi, Metzler, Donald",2021,https://aclanthology.org/2021.findings-acl.155/,https://aclanthology.org/2021.findings-acl.155/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,G,"Wu, Guanlin, Fang, Wenqi, Wang, Ji, Cao, Jiang, Bao, Weidong, Ping, Yang, Zhu, Xiaomin, Wang, Zheng",2021,https://aclanthology.org/2021.findings-acl.156/,https://aclanthology.org/2021.findings-acl.156/
