volume_name,title,authors,year,pdf_link,url
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,End-to-End Relation Extraction of Pharmacokinetic Estimates from the Scientific Literature,"Gonzalez Hernandez, Ferran, Smith, Victoria, Nguyen, Quang, Chotsiri, Palang, Wattanakul, Thanaporn, Antonio Cordero, Jos{\'e}, Ballester, Maria Rosa, Sole, Albert, Mundin, Gill, Lilaonitkul, Watjana, Standing, Joseph F., Kloprogge, Frank",2024,https://aclanthology.org/2024.bionlp-1.12/,https://aclanthology.org/2024.bionlp-1.12/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,KG,"Yang, Rui, Liu, Haoran, Marrese-Taylor, Edison, Zeng, Qingcheng, Ke, Yuhe, Li, Wanxin, Cheng, Lechao, Chen, Qingyu, Caverlee, James, Matsuo, Yutaka, Li, Irene",2024,https://aclanthology.org/2024.bionlp-1.13/,https://aclanthology.org/2024.bionlp-1.13/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,M,"Kim, Yunsoo, Wu, Jinge, Abdulle, Yusuf, Wu, Honghan",2024,https://aclanthology.org/2024.bionlp-1.14/,https://aclanthology.org/2024.bionlp-1.14/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Do Clinicians Know How to Prompt? The Need for Automatic Prompt Optimization Help in Clinical Note Generation,"Yao, Zonghai, Jaafar, Ahmed, Wang, Beining, Yang, Zhichao, Yu, Hong",2024,https://aclanthology.org/2024.bionlp-1.15/,https://aclanthology.org/2024.bionlp-1.15/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Domain-specific or Uncertainty-aware models: Does it really make a difference for biomedical text classification?,"Sinha, Aman, Mickus, Timothee, Clausel, Marianne, Constant, Mathieu, Coubez, Xavier",2024,https://aclanthology.org/2024.bionlp-1.16/,https://aclanthology.org/2024.bionlp-1.16/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Can Rule-Based Insights Enhance LLM,"Fytas, Panagiotis, Breger, Anna, Selby, Ian, Baker, Simon, Shahipasand, Shahab, Korhonen, Anna",2024,https://aclanthology.org/2024.bionlp-1.17/,https://aclanthology.org/2024.bionlp-1.17/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Using Large Language Models to Evaluate Biomedical Query-Focused Summarisation,"Hijazi, Hashem, Molla, Diego, Nguyen, Vincent, Karimi, Sarvnaz",2024,https://aclanthology.org/2024.bionlp-1.18/,https://aclanthology.org/2024.bionlp-1.18/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Continuous Predictive Modeling of Clinical Notes and ICD,"Caralt, Mireia Hernandez, Ng, Clarence Boon Liang, Rei, Marek",2024,https://aclanthology.org/2024.bionlp-1.19/,https://aclanthology.org/2024.bionlp-1.19/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Can GPT,"Vatsal, Shubham, Singh, Ayush",2024,https://aclanthology.org/2024.bionlp-1.20/,https://aclanthology.org/2024.bionlp-1.20/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Get the Best out of 1B,"Farzi, Saeed, Ghosh, Soumitra, Lavelli, Alberto, Magnini, Bernardo",2024,https://aclanthology.org/2024.bionlp-1.21/,https://aclanthology.org/2024.bionlp-1.21/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,K-QA,"Manes, Itay, Ronn, Naama, Cohen, David, Ilan Ber, Ran, Horowitz-Kugler, Zehavi, Stanovsky, Gabriel",2024,https://aclanthology.org/2024.bionlp-1.22/,https://aclanthology.org/2024.bionlp-1.22/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Large Language Models for Biomedical Knowledge Graph Construction: Information extraction from EMR,"Arsenyan, Vahan, Bughdaryan, Spartak, Shaya, Fadi, Small, Kent Wilson, Shahnazaryan, Davit",2024,https://aclanthology.org/2024.bionlp-1.23/,https://aclanthology.org/2024.bionlp-1.23/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Document-level Clinical Entity and Relation extraction via Knowledge Base-Guided Generation,"Bhattarai, Kriti, Oh, Inez Y., Abrams, Zachary B., Lai, Albert M.",2024,https://aclanthology.org/2024.bionlp-1.24/,https://aclanthology.org/2024.bionlp-1.24/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,B,"Wu, Tianyi, Zhang, Jingqing, Bai, Wenjia, Sun, Kai",2024,https://aclanthology.org/2024.bionlp-1.25/,https://aclanthology.org/2024.bionlp-1.25/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Generation and De-Identification of I,"Singh, Sanjeet, Gupta, Shreya, Gupta, Niralee, Sharma, Naimish, Srivastava, Lokesh, Agarwal, Vibhu, Modi, Ashutosh",2024,https://aclanthology.org/2024.bionlp-1.26/,https://aclanthology.org/2024.bionlp-1.26/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Pre-training data selection for biomedical domain adaptation using journal impact metrics,"Lai-king, Mathieu, Paroubek, Patrick",2024,https://aclanthology.org/2024.bionlp-1.27/,https://aclanthology.org/2024.bionlp-1.27/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Leveraging LLM,"Park, Gilchan, Mutalik, Vivek, Neely, Christopher, Soto, Carlos, Yoo, Shinjae, Dehal, Paramvir",2024,https://aclanthology.org/2024.bionlp-1.28/,https://aclanthology.org/2024.bionlp-1.28/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,REAL,"Shlyk, Darya, Groza, Tudor, Mesiti, Marco, Montanelli, Stefano, Cavalleri, Emanuele",2024,https://aclanthology.org/2024.bionlp-1.29/,https://aclanthology.org/2024.bionlp-1.29/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Is That the Right Dose? Investigating Generative Language Model Performance on Veterinary Prescription Text Analysis,"Hur, Brian, Wang, Lucy Lu, Hardefeldt, Laura, Yetisgen, Meliha",2024,https://aclanthology.org/2024.bionlp-1.30/,https://aclanthology.org/2024.bionlp-1.30/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,M,"Hogan, William, Bartko, Andrew, Shang, Jingbo, Hsu, Chun-Nan",2024,https://aclanthology.org/2024.bionlp-1.31/,https://aclanthology.org/2024.bionlp-1.31/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Do Numbers Matter? Types and Prevalence of Numbers in Clinical Texts,"Mahendra, Rahmad, Spina, Damiano, Cavedon, Lawrence, Verspoor, Karin",2024,https://aclanthology.org/2024.bionlp-1.32/,https://aclanthology.org/2024.bionlp-1.32/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,A Fine-grained citation graph for biomedical academic papers: the finding-citation graph,"Liang, Yuan, Poesio, Massimo, Rezvani, Roonak",2024,https://aclanthology.org/2024.bionlp-1.33/,https://aclanthology.org/2024.bionlp-1.33/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Evaluating Large Language Models for Predicting Protein Behavior under Radiation Exposure and Disease Conditions,"Engel, Ryan, Park, Gilchan",2024,https://aclanthology.org/2024.bionlp-1.34/,https://aclanthology.org/2024.bionlp-1.34/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,X,"Thawakar, Omkar Chakradhar, Shaker, Abdelrahman M., Mullappilly, Sahal Shaji, Cholakkal, Hisham, Anwer, Rao Muhammad, Khan, Salman, Laaksonen, Jorma, Khan, Fahad",2024,https://aclanthology.org/2024.bionlp-1.35/,https://aclanthology.org/2024.bionlp-1.35/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Multilevel Analysis of Biomedical Domain Adaptation of Llama 2: What Matters the Most? A Case Study,"Sanchez Carmona, Vicente Ivan, Jiang, Shanshan, Suzuki, Takeshi, Dong, Bin",2024,https://aclanthology.org/2024.bionlp-1.36/,https://aclanthology.org/2024.bionlp-1.36/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Mention-Agnostic Information Extraction for Ontological Annotation of Biomedical Articles,"El Khettari, Oumaima, Nishida, Noriki, Liu, Shanshan, Munne, Rumana Ferdous, Yamagata, Yuki, Quiniou, Solen, Chaffron, Samuel, Matsumoto, Yuji",2024,https://aclanthology.org/2024.bionlp-1.37/,https://aclanthology.org/2024.bionlp-1.37/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Automatic Extraction of Disease Risk Factors from Medical Publications,"Rubchinsky, Maxim, Rabinovich, Ella, Shribman, Adi, Golan, Netanel, Sahar, Tali, Shweiki, Dorit",2024,https://aclanthology.org/2024.bionlp-1.38/,https://aclanthology.org/2024.bionlp-1.38/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Intervention extraction in preclinical animal studies of A,"Pu, Yiyuan, Hair, Kaitlyn, Beck, Daniel, Conway, Mike, MacLeod, Malcolm, Verspoor, Karin",2024,https://aclanthology.org/2024.bionlp-1.39/,https://aclanthology.org/2024.bionlp-1.39/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Efficient Biomedical Entity Linking: Clinical Text Standardization with Low-Resource Techniques,"Achara, Akshit, Sasidharan, Sanand, N, Gagan",2024,https://aclanthology.org/2024.bionlp-1.40/,https://aclanthology.org/2024.bionlp-1.40/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,XAI,Authors Not Found,2024,https://aclanthology.org/2024.bionlp-1.41/,https://aclanthology.org/2024.bionlp-1.41/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Optimizing Multimodal Large Language Models for Detection of Alcohol Advertisements via Adaptive Prompting,"Cabrera Lozoya, Daniel, Liu, Jiahe, D{'}Alfonso, Simon, Conway, Mike",2024,https://aclanthology.org/2024.bionlp-1.42/,https://aclanthology.org/2024.bionlp-1.42/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Extracting Epilepsy Patient Data with Llama 2,"Holgate, Ben, Fang, Shichao, Shek, Anthony, McWilliam, Matthew, Viana, Pedro, Winston, Joel S., Teo, James T., Richardson, Mark P.",2024,https://aclanthology.org/2024.bionlp-1.43/,https://aclanthology.org/2024.bionlp-1.43/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,How do you know that? Teaching Generative Language Models to Reference Answers to Biomedical Questions,"Ba{\v{s}}aragin, Bojana, Ljaji{\'c}, Adela, Medvecki, Darija, Cassano, Lorenzo, Ko{\v{s}}prdi{\'c}, Milo{\v{s}}, Milo{\v{s}}evi{\'c}, Nikola",2024,https://aclanthology.org/2024.bionlp-1.44/,https://aclanthology.org/2024.bionlp-1.44/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Low Resource ICD,"Williamson, Ashton, de Hilster, David, Meyers, Amnon, Hubig, Nina, Apon, Amy",2024,https://aclanthology.org/2024.bionlp-1.45/,https://aclanthology.org/2024.bionlp-1.45/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Towards ML,"Maschhur, Faraz, Netter, Klaus, Schmeier, Sven, Ostermann, Katrin, Palunis, Rimantas, Strapatsas, Tobias, Roller, Roland",2024,https://aclanthology.org/2024.bionlp-1.46/,https://aclanthology.org/2024.bionlp-1.46/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Creating Ontology-annotated Corpora from W,"Frei, Johann, Kramer, Frank",2024,https://aclanthology.org/2024.bionlp-1.47/,https://aclanthology.org/2024.bionlp-1.47/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Paragraph Retrieval for Enhanced Question Answering in Clinical Documents,"Lanz, Vojtech, Pecina, Pavel",2024,https://aclanthology.org/2024.bionlp-1.48/,https://aclanthology.org/2024.bionlp-1.48/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,CID,"Liao, Yuxiang, Liang, Yuanbang, Qin, Yipeng, Liu, Hantao, Spasic, Irena",2024,https://aclanthology.org/2024.bionlp-1.49/,https://aclanthology.org/2024.bionlp-1.49/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,MAIRA,"Srivastav, Shaury, Ranjit, Mercy, P{\'e}rez-Garc{\'i}a, Fernando, Bouzid, Kenza, Bannur, Shruthi, Castro, Daniel C., Schwaighofer, Anton, Sharma, Harshita, Ilse, Maximilian, Salvatelli, Valentina, Bond-Taylor, Sam, Falck, Fabian, Thieme, Anja, Richardson, Hannah, Lungren, Matthew P., Hyland, Stephanie L., Alvarez-Valle, Javier",2024,https://aclanthology.org/2024.bionlp-1.50/,https://aclanthology.org/2024.bionlp-1.50/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,AIRI,"Munkhoeva, Marina, Umerenkov, Dmitry, Samokhin, Valentin",2024,https://aclanthology.org/2024.bionlp-1.51/,https://aclanthology.org/2024.bionlp-1.51/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,iH,"Campanini, Diego, Loch, Oscar, Messina, Pablo, Elberg, Rafael, Parra, Denis",2024,https://aclanthology.org/2024.bionlp-1.52/,https://aclanthology.org/2024.bionlp-1.52/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,iH,"Loch, Oscar, Messina, Pablo, Elberg, Rafael, Campanini, Diego, Soto, {\'A}lvaro, Vidal, Ren{\'e}, Parra, Denis",2024,https://aclanthology.org/2024.bionlp-1.53/,https://aclanthology.org/2024.bionlp-1.53/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Gla-AI,"Zhang, Xi, Meng, Zaiqiao, Lever, Jake, Ho, Edmond S.L.",2024,https://aclanthology.org/2024.bionlp-1.54/,https://aclanthology.org/2024.bionlp-1.54/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,SICAR,"Udomlapsakul, Kiartnarin, Pengpun, Parinthapat, Saengja, Tossaporn, Veerakanjana, Kanyakorn, Tiankanon, Krittamate, Khlaisamniang, Pitikorn, Supholkhan, Pasit, Chinkamol, Amrest, Aussavavirojekul, Pubordee, Phimsiri, Hirunkul, Sripo, Tara, Boonnag, Chiraphat, Tongdee, Trongtum, Siriapisith, Thanongchai, Saiviroonporn, Pairash, Kinchagawat, Jiramet, Ittichaiwong, Piyalitt",2024,https://aclanthology.org/2024.bionlp-1.55/,https://aclanthology.org/2024.bionlp-1.55/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Shimo Lab at \textquotedblleft,"He, Yunzhen, Yamagiwa, Hiroaki, Shimodaira, Hidetoshi",2024,https://aclanthology.org/2024.bionlp-1.56/,https://aclanthology.org/2024.bionlp-1.56/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Ixa-M,"Koontz, Jordan C., Oronoz, Maite, P{\'e}rez, Alicia",2024,https://aclanthology.org/2024.bionlp-1.57/,https://aclanthology.org/2024.bionlp-1.57/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,QUB,"Guo, Rui, Farnan, Greg, McLaughlin, Niall, Devereux, Barry",2024,https://aclanthology.org/2024.bionlp-1.58/,https://aclanthology.org/2024.bionlp-1.58/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,e-Health CSIRO,"Liu, Jinghui, Nicolson, Aaron, Dowling, Jason, Koopman, Bevan, Nguyen, Anthony",2024,https://aclanthology.org/2024.bionlp-1.59/,https://aclanthology.org/2024.bionlp-1.59/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,UF,"Lyu, Mengxian, Peng, Cheng, Paredes, Daniel, Chen, Ziyi, Chen, Aokun, Bian, Jiang, Wu, Yonghui",2024,https://aclanthology.org/2024.bionlp-1.60/,https://aclanthology.org/2024.bionlp-1.60/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,EPFL,"Wu, Haotian, Boulenger, Paul, Faure, Antonin, C{\'e}spedes, Berta, Boukil, Farouk, Morel, Nastasia, Chen, Zeming, Bosselut, Antoine",2024,https://aclanthology.org/2024.bionlp-1.61/,https://aclanthology.org/2024.bionlp-1.61/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,U,"Frayling, Erlend, Lever, Jake, McDonald, Graham",2024,https://aclanthology.org/2024.bionlp-1.62/,https://aclanthology.org/2024.bionlp-1.62/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Roux-lette at \textquotedblleft,"Wendelken, Suzanne, Antony, Anson, Korutla, Rajashekar, Pachipala, Bhanu, Mahajan, Dushyant, Shanahan, James, Saba, Walid",2024,https://aclanthology.org/2024.bionlp-1.63/,https://aclanthology.org/2024.bionlp-1.63/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Y,"Socrates, Vimig, Huang, Thomas, Ai, Xuguang, Fereydooni, Soraya, Chen, Qingyu, Taylor, R Andrew, Chartash, David",2024,https://aclanthology.org/2024.bionlp-1.64/,https://aclanthology.org/2024.bionlp-1.64/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,I,"Tang, An Quang, Zhang, Xiuzhen, Dinh, Minh Ngoc",2024,https://aclanthology.org/2024.bionlp-1.65/,https://aclanthology.org/2024.bionlp-1.65/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,MLBMIKABR,"Naskar, Abir, Hocking, Jane, Chondros, Patty, Boyle, Douglas, Conway, Mike",2024,https://aclanthology.org/2024.bionlp-1.66/,https://aclanthology.org/2024.bionlp-1.66/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,D,"To, Huy Quoc, Liu, Ming, Huang, Guangyan",2024,https://aclanthology.org/2024.bionlp-1.67/,https://aclanthology.org/2024.bionlp-1.67/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,EL,"Ahuir, Vicent, Torres, Diego, Segarra, Encarna, Hurtado, Llu{\'i}s-F.",2024,https://aclanthology.org/2024.bionlp-1.68/,https://aclanthology.org/2024.bionlp-1.68/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,B,"Karotia, Akanksha, Susan, Seba",2024,https://aclanthology.org/2024.bionlp-1.69/,https://aclanthology.org/2024.bionlp-1.69/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,W,Authors Not Found,2024,https://aclanthology.org/2024.bionlp-1.70/,https://aclanthology.org/2024.bionlp-1.70/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,HULAT,"Gonzalez Sanchez, Adrian, Mart{\'i}nez, Paloma",2024,https://aclanthology.org/2024.bionlp-1.71/,https://aclanthology.org/2024.bionlp-1.71/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Saama Technologies at B,"Kim, Hwanmun, Kanakarajan, Kamal raj, Sankarasubbu, Malaikannan",2024,https://aclanthology.org/2024.bionlp-1.72/,https://aclanthology.org/2024.bionlp-1.72/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,AUTH,"Stefanou, Loukritia, Passali, Tatiana, Tsoumakas, Grigorios",2024,https://aclanthology.org/2024.bionlp-1.73/,https://aclanthology.org/2024.bionlp-1.73/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,SINAI,"Chizhikova, Mariia, D{\'i}az-Galiano, Manuel Carlos, Ure{\~n}a-L{\'o}pez, L. Alfonso, Mart{\'i}n-Valdivia, Mar{\'i}a-Teresa",2024,https://aclanthology.org/2024.bionlp-1.74/,https://aclanthology.org/2024.bionlp-1.74/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,RAG,"Ji, Yuelyu, Li, Zhuochun, Meng, Rui, Sivarajkumar, Sonish, Wang, Yanshan, Yu, Zeshui, Ji, Hui, Han, Yushui, Zeng, Hanyu, He, Daqing",2024,https://aclanthology.org/2024.bionlp-1.75/,https://aclanthology.org/2024.bionlp-1.75/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Team YXZ,"Zhou, Jieli, Ye, Cheng, Xu, Pengcheng, Xin, Hongyi",2024,https://aclanthology.org/2024.bionlp-1.76/,https://aclanthology.org/2024.bionlp-1.76/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Eulerian at B,"Modi, Satyam, Karthikeyan, T",2024,https://aclanthology.org/2024.bionlp-1.77/,https://aclanthology.org/2024.bionlp-1.77/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,HGP,"Malik, Hemang, Pradeep, Gaurav, Seth, Pratinav",2024,https://aclanthology.org/2024.bionlp-1.78/,https://aclanthology.org/2024.bionlp-1.78/
Proceedings of the 23rd Workshop on Biomedical Natural Language Processing,Ctyun AI,"Bao, Siyu, Zhao, Ruijing, Zhang, Siqin, Zhang, Jinghui, Wang, Weiyin, Ru, Yunian",2024,https://aclanthology.org/2024.bionlp-1.79/,https://aclanthology.org/2024.bionlp-1.79/
Volume Name Not Found,Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,Authors Not Found,2024,https://aclanthology.org/2024.c3nlp-1.0/,https://aclanthology.org/2024.c3nlp-1.0/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,CDE,"Wang, Yuhang, Zhu, Yanxu, Kong, Chao, Wei, Shuyu, Yi, Xiaoyuan, Xie, Xing, Sang, Jitao",2024,https://aclanthology.org/2024.c3nlp-1.1/,https://aclanthology.org/2024.c3nlp-1.1/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,"Conformity, Confabulation, and Impersonation: Persona Inconstancy in Multi-Agent LLM","Baltaji, Razan, Hemmatian, Babak, Varshney, Lav",2024,https://aclanthology.org/2024.c3nlp-1.2/,https://aclanthology.org/2024.c3nlp-1.2/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,Synchronizing Approach in Designing Annotation Guidelines for Multilingual Datasets: A COVID,"Ferawati, Kiki, She, Wan Jou, Wakamiya, Shoko, Aramaki, Eiji",2024,https://aclanthology.org/2024.c3nlp-1.3/,https://aclanthology.org/2024.c3nlp-1.3/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,CRAFT,"Wang, Bin, Lin, Geyu, Liu, Zhengyuan, Wei, Chengwei, Chen, Nancy",2024,https://aclanthology.org/2024.c3nlp-1.4/,https://aclanthology.org/2024.c3nlp-1.4/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,Does Cross-Cultural Alignment Change the Commonsense Morality of Language Models?,"Jinnai, Yuu",2024,https://aclanthology.org/2024.c3nlp-1.5/,https://aclanthology.org/2024.c3nlp-1.5/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,Do Multilingual Large Language Models Mitigate Stereotype Bias?,Authors Not Found,2024,https://aclanthology.org/2024.c3nlp-1.6/,https://aclanthology.org/2024.c3nlp-1.6/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,Sociocultural Considerations in Monitoring Anti-LGBTQ,"Wong, Sidney",2024,https://aclanthology.org/2024.c3nlp-1.7/,https://aclanthology.org/2024.c3nlp-1.7/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,Are Generative Language Models Multicultural? A Study on H,"Ahmad, Ibrahim, Dudy, Shiran, Ramachandranpillai, Resmi, Church, Kenneth",2024,https://aclanthology.org/2024.c3nlp-1.8/,https://aclanthology.org/2024.c3nlp-1.8/
Proceedings of the 2nd Workshop on Cross-Cultural Considerations in NLP,Computational Language Documentation: Designing a Modular Annotation and Data Management Tool for Cross-cultural Applicability,"O{'}Neil, Alexandra, Swanson, Daniel, Chelliah, Shobhana",2024,https://aclanthology.org/2024.c3nlp-1.9/,https://aclanthology.org/2024.c3nlp-1.9/
Volume Name Not Found,Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Authors Not Found,2024,https://aclanthology.org/2024.climatenlp-1.0/,https://aclanthology.org/2024.climatenlp-1.0/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Climate Policy Transformer: Utilizing NLP,"Singh, Prashant, Lehmann, Erik, Tyrrell, Mark",2024,https://aclanthology.org/2024.climatenlp-1.1/,https://aclanthology.org/2024.climatenlp-1.1/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Informing climate risk analysis using textual information - A research agenda,"Dimmelmeier, Andreas, Doll, Hendrik, Schierholz, Malte, Kormanyos, Emily, Fehr, Maurice, Ma, Bolei, Beck, Jacob, Fraser, Alexander, Kreuter, Frauke",2024,https://aclanthology.org/2024.climatenlp-1.2/,https://aclanthology.org/2024.climatenlp-1.2/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),My Climate Advisor: An Application of NLP,"Nguyen, Vincent, Karimi, Sarvnaz, Hallgren, Willow, Harkin, Ashley, Prakash, Mahesh",2024,https://aclanthology.org/2024.climatenlp-1.3/,https://aclanthology.org/2024.climatenlp-1.3/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Generative Debunking of Climate Misinformation,"Zanartu, Francisco, Otmakhova, Yulia, Cook, John, Frermann, Lea",2024,https://aclanthology.org/2024.climatenlp-1.4/,https://aclanthology.org/2024.climatenlp-1.4/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Decoding Climate Disagreement: A Graph Neural Network-Based Approach to Understanding Social Media Dynamics,"Su, Ruiran, Pierrehumbert, Janet",2024,https://aclanthology.org/2024.climatenlp-1.5/,https://aclanthology.org/2024.climatenlp-1.5/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Evaluating C,"Hsu, Angel, Laney, Mason, Zhang, Ji, Manya, Diego, Farczadi, Linda",2024,https://aclanthology.org/2024.climatenlp-1.6/,https://aclanthology.org/2024.climatenlp-1.6/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Using LLM,Authors Not Found,2024,https://aclanthology.org/2024.climatenlp-1.7/,https://aclanthology.org/2024.climatenlp-1.7/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Envisioning NLP,"Bird, Steven, Aquino, Angelina, Gumbula, Ian",2024,https://aclanthology.org/2024.climatenlp-1.8/,https://aclanthology.org/2024.climatenlp-1.8/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),E,"Saha, Diya, Sinha, Manjira, Dasgupta, Tirthankar",2024,https://aclanthology.org/2024.climatenlp-1.9/,https://aclanthology.org/2024.climatenlp-1.9/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),LEAF,"Krahmer, Bas",2024,https://aclanthology.org/2024.climatenlp-1.10/,https://aclanthology.org/2024.climatenlp-1.10/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Large Scale Narrative Messaging around Climate Change: A Cross-Cultural Comparison,"Zhou, Haiqi, Hobson, David, Ruths, Derek, Piper, Andrew",2024,https://aclanthology.org/2024.climatenlp-1.11/,https://aclanthology.org/2024.climatenlp-1.11/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Challenges in End-to-End Policy Extraction from Climate Action Plans,"Gandhi, Nupoor, Corringham, Tom, Strubell, Emma",2024,https://aclanthology.org/2024.climatenlp-1.12/,https://aclanthology.org/2024.climatenlp-1.12/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Structuring Sustainability Reports for Environmental Standards with LLM,"Usmanova, Aida, Usbeck, Ricardo",2024,https://aclanthology.org/2024.climatenlp-1.13/,https://aclanthology.org/2024.climatenlp-1.13/
Proceedings of the 1st Workshop on Natural Language Processing Meets Climate Change (ClimateNLP 2024),Unlearning Climate Misinformation in Large Language Models,"Fore, Michael, Singh, Simranjit, Lee, Chaehong, Pandey, Amritanshu, Anastasopoulos, Antonios, Stamoulis, Dimitrios",2024,https://aclanthology.org/2024.climatenlp-1.14/,https://aclanthology.org/2024.climatenlp-1.14/
