volume_name,title,authors,year,pdf_link,url
Proceedings of the 17th International Conference on Parsing Technologies and the IWPT 2021 Shared Task on Parsing into Enhanced Universal Dependencies (IWPT 2021),End-to-end mBERT,"Choudhary, Chinmay, O{'}riordan, Colm",2021,https://aclanthology.org/2021.iwpt-1.24.pdf,https://aclanthology.org/2021.iwpt-1.24
Volume Name Not Found,Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Authors Not Found,2021,https://aclanthology.org/2021.iwslt-1.0.pdf,https://aclanthology.org/2021.iwslt-1.0
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),FINDINGS,Authors Not Found,2021,https://aclanthology.org/2021.iwslt-1.1.pdf,https://aclanthology.org/2021.iwslt-1.1
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),The USTC,"Liu, Dan, Du, Mengge, Li, Xiaoxi, Hu, Yuchen, Dai, Lirong",2021,https://aclanthology.org/2021.iwslt-1.2.pdf,https://aclanthology.org/2021.iwslt-1.2
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),NAIST,"Fukuda, Ryo, Oka, Yui, Kano, Yasumasa, Yano, Yuki, Ko, Yuka, Tokuyama, Hirotaka, Doi, Kosuke, Sakti, Sakriani, Sudoh, Katsuhito, Nakamura, Satoshi",2021,https://aclanthology.org/2021.iwslt-1.3.pdf,https://aclanthology.org/2021.iwslt-1.3
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),The U,"Sen, Sukanta, Germann, Ulrich, Haddow, Barry",2021,https://aclanthology.org/2021.iwslt-1.4.pdf,https://aclanthology.org/2021.iwslt-1.4
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Without Further Ado: Direct and Simultaneous Speech Translation by A,"Bahar, Parnia, Wilken, Patrick, Di Gangi, Mattia A., Matusov, Evgeny",2021,https://aclanthology.org/2021.iwslt-1.5.pdf,https://aclanthology.org/2021.iwslt-1.5
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),The Volctrans Neural Speech Translation System for IWSLT,"Zhao, Chengqi, Liu, Zhicheng, Tong, Jian, Wang, Tao, Wang, Mingxuan, Ye, Rong, Dong, Qianqian, Cao, Jun, Li, Lei",2021,https://aclanthology.org/2021.iwslt-1.6.pdf,https://aclanthology.org/2021.iwslt-1.6
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),THE,"Vydana, hari Krishna, Karafiat, Martin, Burget, Lukas, {\v{C}}ernock{\'y}, Jan",2021,https://aclanthology.org/2021.iwslt-1.7.pdf,https://aclanthology.org/2021.iwslt-1.7
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Dealing with training and test segmentation mismatch: FBK,"Papi, Sara, Gaido, Marco, Negri, Matteo, Turchi, Marco",2021,https://aclanthology.org/2021.iwslt-1.8.pdf,https://aclanthology.org/2021.iwslt-1.8
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),The N,"Xu, Chen, Liu, Xiaoqian, Liu, Xiaowen, Wang, Tiger, Huang, Canan, Xiao, Tong, Zhu, Jingbo",2021,https://aclanthology.org/2021.iwslt-1.9.pdf,https://aclanthology.org/2021.iwslt-1.9
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),ESP,"Inaguma, Hirofumi, Yan, Brian, Dalmia, Siddharth, Guo, Pengcheng, Shi, Jiatong, Duh, Kevin, Watanabe, Shinji",2021,https://aclanthology.org/2021.iwslt-1.10.pdf,https://aclanthology.org/2021.iwslt-1.10
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),End-to-End Speech Translation with Pre-trained Models and Adapters: UPC,"G{\'a}llego, Gerard I., Tsiamas, Ioannis, Escolano, Carlos, Fonollosa, Jos{\'e} A. R., Costa-juss{\`a}, Marta R.",2021,https://aclanthology.org/2021.iwslt-1.11.pdf,https://aclanthology.org/2021.iwslt-1.11
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),VUS,"Jo, Yong Rae, Moon, Youngki, Jung, Minji, Choi, Jungyoon, Moon, Jihyung, Cho, Won Ik",2021,https://aclanthology.org/2021.iwslt-1.12.pdf,https://aclanthology.org/2021.iwslt-1.12
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),KIT,Authors Not Found,2021,https://aclanthology.org/2021.iwslt-1.13.pdf,https://aclanthology.org/2021.iwslt-1.13
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),FST,"Tang, Yun, Gong, Hongyu, Li, Xian, Wang, Changhan, Pino, Juan, Schwenk, Holger, Goyal, Naman",2021,https://aclanthology.org/2021.iwslt-1.14.pdf,https://aclanthology.org/2021.iwslt-1.14
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Maastricht University`s Multilingual Speech Translation System for IWSLT,"Liu, Danni, Niehues, Jan",2021,https://aclanthology.org/2021.iwslt-1.15.pdf,https://aclanthology.org/2021.iwslt-1.15
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),ZJU,"Zhang, Linlin",2021,https://aclanthology.org/2021.iwslt-1.16.pdf,https://aclanthology.org/2021.iwslt-1.16
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Multilingual Speech Translation with Unified Transformer: Huawei N,"Zeng, Xingshan, Li, Liangyou, Liu, Qun",2021,https://aclanthology.org/2021.iwslt-1.17.pdf,https://aclanthology.org/2021.iwslt-1.17
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Multilingual Speech Translation KIT,Authors Not Found,2021,https://aclanthology.org/2021.iwslt-1.18.pdf,https://aclanthology.org/2021.iwslt-1.18
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),E,"Zhang, Biao, Sennrich, Rico",2021,https://aclanthology.org/2021.iwslt-1.19.pdf,https://aclanthology.org/2021.iwslt-1.19
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),ON,"Le, Hang, Barbier, Florentin, Nguyen, Ha, Tomashenko, Natalia, Mdhaffar, Salima, Gahbiche, Souhir Gabiche, Lecouteux, Benjamin, Schwab, Didier, Est{\`e}ve, Yannick",2021,https://aclanthology.org/2021.iwslt-1.20.pdf,https://aclanthology.org/2021.iwslt-1.20
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),IMS,"Denisov, Pavel, Mager, Manuel, Vu, Ngoc Thang",2021,https://aclanthology.org/2021.iwslt-1.21.pdf,https://aclanthology.org/2021.iwslt-1.21
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),The USYD,"Ding, Liang, Tao, Dacheng",2021,https://aclanthology.org/2021.iwslt-1.22.pdf,https://aclanthology.org/2021.iwslt-1.22
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),mixS,"Wu, Xueqing, Xia, Yingce, Zhu, Jinhua, Wu, Lijun, Xie, Shufang, Fan, Yang, Qin, Tao",2021,https://aclanthology.org/2021.iwslt-1.23.pdf,https://aclanthology.org/2021.iwslt-1.23
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),On Knowledge Distillation for Translating Erroneous Speech Transcriptions,"Fukuda, Ryo, Sudoh, Katsuhito, Nakamura, Satoshi",2021,https://aclanthology.org/2021.iwslt-1.24.pdf,https://aclanthology.org/2021.iwslt-1.24
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Self-Guided Curriculum Learning for Neural Machine Translation,"Zhou, Lei, Ding, Liang, Duh, Kevin, Watanabe, Shinji, Sasano, Ryohei, Takeda, Koichi",2021,https://aclanthology.org/2021.iwslt-1.25.pdf,https://aclanthology.org/2021.iwslt-1.25
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Between Flexibility and Consistency: Joint Generation of Captions and Subtitles,"Karakanta, Alina, Gaido, Marco, Negri, Matteo, Turchi, Marco",2021,https://aclanthology.org/2021.iwslt-1.26.pdf,https://aclanthology.org/2021.iwslt-1.26
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Large-Scale E,"Doi, Kosuke, Sudoh, Katsuhito, Nakamura, Satoshi",2021,https://aclanthology.org/2021.iwslt-1.27.pdf,https://aclanthology.org/2021.iwslt-1.27
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Inverted Projection for Robust Speech Translation,"Padfield, Dirk, Cherry, Colin",2021,https://aclanthology.org/2021.iwslt-1.28.pdf,https://aclanthology.org/2021.iwslt-1.28
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Towards the evaluation of automatic simultaneous speech translation from a communicative perspective,"Fantinuoli, Claudio, Prandi, Bianca",2021,https://aclanthology.org/2021.iwslt-1.29.pdf,https://aclanthology.org/2021.iwslt-1.29
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Tag Assisted Neural Machine Translation of Film Subtitles,"Siekmeier, Aren, Lee, WonKee, Kwon, Hongseok, Lee, Jong-Hyeok",2021,https://aclanthology.org/2021.iwslt-1.30.pdf,https://aclanthology.org/2021.iwslt-1.30
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),A Statistical Extension of Byte-Pair Encoding,"Vilar, David, Federico, Marcello",2021,https://aclanthology.org/2021.iwslt-1.31.pdf,https://aclanthology.org/2021.iwslt-1.31
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Integrated Training for Sequence-to-Sequence Models Using Non-Autoregressive Transformer,"Tokarchuk, Evgeniia, Rosendahl, Jan, Wang, Weiyue, Petrushkov, Pavel, Lancewicki, Tomer, Khadivi, Shahram, Ney, Hermann",2021,https://aclanthology.org/2021.iwslt-1.32.pdf,https://aclanthology.org/2021.iwslt-1.32
Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021),Data Augmentation by Concatenation for Low-Resource Translation: A Mystery and a Solution,"Nguyen, Toan Q., Murray, Kenton, Chiang, David",2021,https://aclanthology.org/2021.iwslt-1.33.pdf,https://aclanthology.org/2021.iwslt-1.33
Volume Name Not Found,Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,Authors Not Found,2021,https://aclanthology.org/2021.lchange-1.0.pdf,https://aclanthology.org/2021.lchange-1.0
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,Time-Aware A,"Chang, Ernie, Shiue, Yow-Ting, Yeh, Hui-Syuan, Demberg, Vera",2021,https://aclanthology.org/2021.lchange-1.1.pdf,https://aclanthology.org/2021.lchange-1.1
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,Three-part diachronic semantic change dataset for R,"Kutuzov, Andrey, Pivovarova, Lidia",2021,https://aclanthology.org/2021.lchange-1.2.pdf,https://aclanthology.org/2021.lchange-1.2
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,The Corpora They Are a-Changing: a Case Study in I,"Basile, Pierpaolo, Caputo, Annalina, Caselli, Tommaso, Cassotti, Pierluigi, Varvara, Rossella",2021,https://aclanthology.org/2021.lchange-1.3.pdf,https://aclanthology.org/2021.lchange-1.3
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,Linguistic change and historical periodization of Old Literary F,Authors Not Found,2021,https://aclanthology.org/2021.lchange-1.4.pdf,https://aclanthology.org/2021.lchange-1.4
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,A diachronic evaluation of gender asymmetry in euphemism,"Kapron-King, Anna, Xu, Yang",2021,https://aclanthology.org/2021.lchange-1.5.pdf,https://aclanthology.org/2021.lchange-1.5
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,The GLAU,"Keersmaekers, Alek",2021,https://aclanthology.org/2021.lchange-1.6.pdf,https://aclanthology.org/2021.lchange-1.6
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,Bh\=a,"Arora, Aryaman, Farris, Adam, R, Gopalakrishnan, Basu, Samopriya",2021,https://aclanthology.org/2021.lchange-1.7.pdf,https://aclanthology.org/2021.lchange-1.7
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,Modeling the Evolution of Word Senses with Force-Directed Layouts of Co-occurrence Networks,"Reke, Tim, Schwanhold, Robert, Krestel, Ralf",2021,https://aclanthology.org/2021.lchange-1.8.pdf,https://aclanthology.org/2021.lchange-1.8
Proceedings of the 2nd International Workshop on Computational Approaches to Historical Language Change 2021,Tracking Semantic Change in Cognate Sets for E,"Uban, Ana Sabina, Cristea, Alina Maria, Dinu, Anca, Dinu, Liviu P., Georgescu, Simona, Zoicas, Laurentiu",2021,https://aclanthology.org/2021.lchange-1.9.pdf,https://aclanthology.org/2021.lchange-1.9
Volume Name Not Found,Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Authors Not Found,2021,https://aclanthology.org/2021.metanlp-1.0.pdf,https://aclanthology.org/2021.metanlp-1.0
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Meta-Reinforcement Learning for Mastering Multiple Skills and Generalizing across Environments in Text-based Games,"Zhao, Zhenjie, Sun, Mingfei, Ma, Xiaojuan",2021,https://aclanthology.org/2021.metanlp-1.1.pdf,https://aclanthology.org/2021.metanlp-1.1
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Soft Layer Selection with Meta-Learning for Zero-Shot Cross-Lingual Transfer,"Xu, Weijia, Haider, Batool, Krone, Jason, Mansour, Saab",2021,https://aclanthology.org/2021.metanlp-1.2.pdf,https://aclanthology.org/2021.metanlp-1.2
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Zero-Shot Compositional Concept Learning,"Xu, Guangyue, Kordjamshidi, Parisa, Chai, Joyce",2021,https://aclanthology.org/2021.metanlp-1.3.pdf,https://aclanthology.org/2021.metanlp-1.3
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Multi-Pair Text Style Transfer for Unbalanced Data via Task-Adaptive Meta-Learning,"Han, Xing, Lundin, Jessica",2021,https://aclanthology.org/2021.metanlp-1.4.pdf,https://aclanthology.org/2021.metanlp-1.4
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,On the cross-lingual transferability of multilingual prototypical models across NLU,"Cattan, Oralie, Rosset, Sophie, Servan, Christophe",2021,https://aclanthology.org/2021.metanlp-1.5.pdf,https://aclanthology.org/2021.metanlp-1.5
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Meta-Learning for Few-Shot Named Entity Recognition,"de Lichy, Cyprien, Glaude, Hadrien, Campbell, William",2021,https://aclanthology.org/2021.metanlp-1.6.pdf,https://aclanthology.org/2021.metanlp-1.6
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Multi-accent Speech Separation with One Shot Learning,"Huang, Kuan Po, Wu, Yuan-Kuei, Lee, Hung-yi",2021,https://aclanthology.org/2021.metanlp-1.7.pdf,https://aclanthology.org/2021.metanlp-1.7
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Semi-supervised Meta-learning for Cross-domain Few-shot Intent Classification,"Li, Yue, Zhang, Jiong",2021,https://aclanthology.org/2021.metanlp-1.8.pdf,https://aclanthology.org/2021.metanlp-1.8
Proceedings of the 1st Workshop on Meta Learning and Its Applications to Natural Language Processing,Meta-learning for Classifying Previously Unseen Data Source into Previously Unseen Emotional Categories,Authors Not Found,2021,https://aclanthology.org/2021.metanlp-1.9.pdf,https://aclanthology.org/2021.metanlp-1.9
Volume Name Not Found,Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),Authors Not Found,2021,https://aclanthology.org/2021.mwe-1.0.pdf,https://aclanthology.org/2021.mwe-1.0
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),A Long Hard Look at MWE,"Shwartz, Vered",2021,https://aclanthology.org/2021.mwe-1.1.pdf,https://aclanthology.org/2021.mwe-1.1
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),Where Do Aspectual Variants of Light Verb Constructions Belong?,"Fotopoulou, Aggeliki, Laporte, Eric, Nakamura, Takuya",2021,https://aclanthology.org/2021.mwe-1.2.pdf,https://aclanthology.org/2021.mwe-1.2
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),Data-driven Identification of Idioms in Song Lyrics,"Amin, Miriam, Fankhauser, Peter, Kupietz, Marc, Schneider, Roman",2021,https://aclanthology.org/2021.mwe-1.3.pdf,https://aclanthology.org/2021.mwe-1.3
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),Contextualized Embeddings Encode Monolingual and Cross-lingual Knowledge of Idiomaticity,"Fakharian, Samin, Cook, Paul",2021,https://aclanthology.org/2021.mwe-1.4.pdf,https://aclanthology.org/2021.mwe-1.4
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),PIE,"Zhou, Jianing, Gong, Hongyu, Bhat, Suma",2021,https://aclanthology.org/2021.mwe-1.5.pdf,https://aclanthology.org/2021.mwe-1.5
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),Lexical Semantic Recognition,"Liu, Nelson F., Hershcovich, Daniel, Kranzlein, Michael, Schneider, Nathan",2021,https://aclanthology.org/2021.mwe-1.6.pdf,https://aclanthology.org/2021.mwe-1.6
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),Finding BERT,"Nedumpozhimana, Vasudevan, Kelleher, John",2021,https://aclanthology.org/2021.mwe-1.7.pdf,https://aclanthology.org/2021.mwe-1.7
Proceedings of the 17th Workshop on Multiword Expressions (MWE 2021),Light Verb Constructions and Their Families - A Corpus Study on G,"Fleischhauer, Jens",2021,https://aclanthology.org/2021.mwe-1.8.pdf,https://aclanthology.org/2021.mwe-1.8
Volume Name Not Found,Proceedings of the 1st Workshop on NLP for Positive Impact,Authors Not Found,2021,https://aclanthology.org/2021.nlp4posimpact-1.0.pdf,https://aclanthology.org/2021.nlp4posimpact-1.0
Proceedings of the 1st Workshop on NLP for Positive Impact,Restatement and Question Generation for Counsellor Chatbot,"Lee, John, Liang, Baikun, Fong, Haley",2021,https://aclanthology.org/2021.nlp4posimpact-1.1.pdf,https://aclanthology.org/2021.nlp4posimpact-1.1
Proceedings of the 1st Workshop on NLP for Positive Impact,The Climate Change Debate and Natural Language Processing,"Stede, Manfred, Patz, Ronny",2021,https://aclanthology.org/2021.nlp4posimpact-1.2.pdf,https://aclanthology.org/2021.nlp4posimpact-1.2
Proceedings of the 1st Workshop on NLP for Positive Impact,Cartography of Natural Language Processing for Social Good (NLP,"Fortuna, Paula, P{\'e}rez-Mayos, Laura, AbuRa{'}ed, Ahmed, Soler-Company, Juan, Wanner, Leo",2021,https://aclanthology.org/2021.nlp4posimpact-1.3.pdf,https://aclanthology.org/2021.nlp4posimpact-1.3
Proceedings of the 1st Workshop on NLP for Positive Impact,Guiding Principles for Participatory Design-inspired Natural Language Processing,"Caselli, Tommaso, Cibin, Roberto, Conforti, Costanza, Encinas, Enrique, Teli, Maurizio",2021,https://aclanthology.org/2021.nlp4posimpact-1.4.pdf,https://aclanthology.org/2021.nlp4posimpact-1.4
Proceedings of the 1st Workshop on NLP for Positive Impact,Theano: A G,"Ventoura, Nikoletta, Palios, Kosmas, Vasilakis, Yannis, Paraskevopoulos, Georgios, Katsamanis, Nassos, Katsouros, Vassilis",2021,https://aclanthology.org/2021.nlp4posimpact-1.5.pdf,https://aclanthology.org/2021.nlp4posimpact-1.5
Proceedings of the 1st Workshop on NLP for Positive Impact,"Are we human, or are we users? The role of natural language processing in human-centric news recommenders that nudge users to diverse content","Reuver, Myrthe, Mattis, Nicolas, Sax, Marijn, Verberne, Suzan, Tintarev, Nava, Helberger, Natali, Moeller, Judith, Vrijenhoek, Sanne, Fokkens, Antske, van Atteveldt, Wouter",2021,https://aclanthology.org/2021.nlp4posimpact-1.6.pdf,https://aclanthology.org/2021.nlp4posimpact-1.6
Proceedings of the 1st Workshop on NLP for Positive Impact,Automatic Sentence Simplification in Low Resource Settings for U,"Anees, Yusra, Abdul Rauf, Sadaf",2021,https://aclanthology.org/2021.nlp4posimpact-1.7.pdf,https://aclanthology.org/2021.nlp4posimpact-1.7
Proceedings of the 1st Workshop on NLP for Positive Impact,Challenges for Information Extraction from Dialogue in Criminal Law,"Hong, Jenny, Voss, Catalin, Manning, Christopher",2021,https://aclanthology.org/2021.nlp4posimpact-1.8.pdf,https://aclanthology.org/2021.nlp4posimpact-1.8
Proceedings of the 1st Workshop on NLP for Positive Impact,Detecting Hashtag Hijacking for Hashtag Activism,"Mousavi, Pooneh, Ouyang, Jessica",2021,https://aclanthology.org/2021.nlp4posimpact-1.9.pdf,https://aclanthology.org/2021.nlp4posimpact-1.9
Proceedings of the 1st Workshop on NLP for Positive Impact,NLP,"Braun, Daniel, Matthes, Florian",2021,https://aclanthology.org/2021.nlp4posimpact-1.10.pdf,https://aclanthology.org/2021.nlp4posimpact-1.10
Proceedings of the 1st Workshop on NLP for Positive Impact,A Research Framework for Understanding Education-Occupation Alignment with NLP,"Yu, Renzhe, Das, Subhro, Gurajada, Sairam, Varshney, Kush, Raghavan, Hari, Lastra-Anadon, Carlos",2021,https://aclanthology.org/2021.nlp4posimpact-1.11.pdf,https://aclanthology.org/2021.nlp4posimpact-1.11
Proceedings of the 1st Workshop on NLP for Positive Impact,Dialogue Act Classification for Augmentative and Alternative Communication,"Perkoff, E. Margaret",2021,https://aclanthology.org/2021.nlp4posimpact-1.12.pdf,https://aclanthology.org/2021.nlp4posimpact-1.12
Proceedings of the 1st Workshop on NLP for Positive Impact,Improving Policing with Natural Language Processing,"Dixon, Anthony, Birks, Daniel",2021,https://aclanthology.org/2021.nlp4posimpact-1.13.pdf,https://aclanthology.org/2021.nlp4posimpact-1.13
Proceedings of the 1st Workshop on NLP for Positive Impact,Empathy and Hope: Resource Transfer to Model Inter-country Social Media Dynamics,"Yoo, Clay H., Palakodety, Shriphani, Sarkar, Rupak, KhudaBukhsh, Ashiqur",2021,https://aclanthology.org/2021.nlp4posimpact-1.14.pdf,https://aclanthology.org/2021.nlp4posimpact-1.14
Proceedings of the 1st Workshop on NLP for Positive Impact,A Speech-enabled Fixed-phrase Translator for Healthcare Accessibility,"Bouillon, Pierrette, Gerlach, Johanna, Mutal, Jonathan, Tsourakis, Nikos, Spechbach, Herv{\'e}",2021,https://aclanthology.org/2021.nlp4posimpact-1.15.pdf,https://aclanthology.org/2021.nlp4posimpact-1.15
Proceedings of the 1st Workshop on NLP for Positive Impact,A Grounded Well-being Conversational Agent with Multiple Interaction Modes: Preliminary Results,"Yan, Xinxin, Nakashole, Ndapa",2021,https://aclanthology.org/2021.nlp4posimpact-1.16.pdf,https://aclanthology.org/2021.nlp4posimpact-1.16
Volume Name Not Found,Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),Authors Not Found,2021,https://aclanthology.org/2021.nlp4prog-1.0.pdf,https://aclanthology.org/2021.nlp4prog-1.0
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),Code to Comment Translation: A Comparative Study on Model Effectiveness \&,"Mahmud, Junayed, Faisal, Fahim, Arnob, Raihan Islam, Anastasopoulos, Antonios, Moran, Kevin",2021,https://aclanthology.org/2021.nlp4prog-1.1.pdf,https://aclanthology.org/2021.nlp4prog-1.1
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),C,"Villmow, Johannes, Depoix, Jonas, Ulges, Adrian",2021,https://aclanthology.org/2021.nlp4prog-1.2.pdf,https://aclanthology.org/2021.nlp4prog-1.2
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),C,"Jung, Tae Hwan",2021,https://aclanthology.org/2021.nlp4prog-1.3.pdf,https://aclanthology.org/2021.nlp4prog-1.3
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),Time-Efficient Code Completion Model for the R,"Popov, Artem, Orekhov, Dmitrii, Litvinov, Denis, Korolev, Nikolay, Morgachev, Gleb",2021,https://aclanthology.org/2021.nlp4prog-1.4.pdf,https://aclanthology.org/2021.nlp4prog-1.4
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),C,"Phan, Long, Tran, Hieu, Le, Daniel, Nguyen, Hieu, Annibal, James, Peltekian, Alec, Ye, Yanfang",2021,https://aclanthology.org/2021.nlp4prog-1.5.pdf,https://aclanthology.org/2021.nlp4prog-1.5
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),DIRECT,"Nitin, Vikram, Saieva, Anthony, Ray, Baishakhi, Kaiser, Gail",2021,https://aclanthology.org/2021.nlp4prog-1.6.pdf,https://aclanthology.org/2021.nlp4prog-1.6
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),S,"Liguori, Pietro, Al-Hossami, Erfan, Cotroneo, Domenico, Natella, Roberto, Cukic, Bojan, Shaikh, Samira",2021,https://aclanthology.org/2021.nlp4prog-1.7.pdf,https://aclanthology.org/2021.nlp4prog-1.7
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),Reading S,"Orlanski, Gabriel, Gittens, Alex",2021,https://aclanthology.org/2021.nlp4prog-1.8.pdf,https://aclanthology.org/2021.nlp4prog-1.8
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),Text-to-SQL,"Hazoom, Moshe, Malik, Vibhor, Bogin, Ben",2021,https://aclanthology.org/2021.nlp4prog-1.9.pdf,https://aclanthology.org/2021.nlp4prog-1.9
Proceedings of the 1st Workshop on Natural Language Processing for Programming (NLP4Prog 2021),Bag-of-Words Baselines for Semantic Code Search,"Zhang, Xinyu, Xin, Ji, Yates, Andrew, Lin, Jimmy",2021,https://aclanthology.org/2021.nlp4prog-1.10.pdf,https://aclanthology.org/2021.nlp4prog-1.10
Volume Name Not Found,Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Authors Not Found,2021,https://aclanthology.org/2021.repl4nlp-1.0.pdf,https://aclanthology.org/2021.repl4nlp-1.0
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Improving Cross-lingual Text Classification with Zero-shot Instance-Weighting,"Li, Irene, Sen, Prithviraj, Zhu, Huaiyu, Li, Yunyao, Radev, Dragomir",2021,https://aclanthology.org/2021.repl4nlp-1.1.pdf,https://aclanthology.org/2021.repl4nlp-1.1
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Probing Multilingual Language Models for Discourse,Authors Not Found,2021,https://aclanthology.org/2021.repl4nlp-1.2.pdf,https://aclanthology.org/2021.repl4nlp-1.2
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Comprehension Based Question Answering using Bloom`s Taxonomy,"Sahu, Pritish, Cogswell, Michael, Divakaran, Ajay, Rutherford-Quach, Sara",2021,https://aclanthology.org/2021.repl4nlp-1.3.pdf,https://aclanthology.org/2021.repl4nlp-1.3
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Larger-Scale Transformers for Multilingual Masked Language Modeling,"Goyal, Naman, Du, Jingfei, Ott, Myle, Anantharaman, Giri, Conneau, Alexis",2021,https://aclanthology.org/2021.repl4nlp-1.4.pdf,https://aclanthology.org/2021.repl4nlp-1.4
Proceedings of the 6th Workshop on Representation Learning for NLP (RepL4NLP-2021),Learning Sparse Sentence Encoding without Supervision: An Exploration of Sparsity in Variational Autoencoders,"Prokhorov, Victor, Li, Yingzhen, Shareghi, Ehsan, Collier, Nigel",2021,https://aclanthology.org/2021.repl4nlp-1.5.pdf,https://aclanthology.org/2021.repl4nlp-1.5
