volume_name,title,authors,year,pdf_link,url
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Joint Neural Model for Information Extraction with Global Features,"Lin, Ying, Ji, Heng, Huang, Fei, Wu, Lingfei",2020,https://aclanthology.org/2020.acl-main.713.pdf,https://aclanthology.org/2020.acl-main.713
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Document-Level Event Role Filler Extraction using Multi-Granularity Contextualized Encoding,"Du, Xinya, Cardie, Claire",2020,https://aclanthology.org/2020.acl-main.714.pdf,https://aclanthology.org/2020.acl-main.714
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Exploiting the Syntax-Model Consistency for Neural Relation Extraction,"Pouran Ben Veyseh, Amir, Dernoncourt, Franck, Dou, Dejing, Nguyen, Thien Huu",2020,https://aclanthology.org/2020.acl-main.715.pdf,https://aclanthology.org/2020.acl-main.715
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,From E,"Aguilar, Gustavo, Solorio, Thamar",2020,https://aclanthology.org/2020.acl-main.716.pdf,https://aclanthology.org/2020.acl-main.716
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,"Learning Interpretable Relationships between Entities, Relations and Concepts via B","Zhang, Jingyuan, Sun, Mingming, Feng, Yue, Li, Ping",2020,https://aclanthology.org/2020.acl-main.717.pdf,https://aclanthology.org/2020.acl-main.717
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Multi-Sentence Argument Linking,"Ebner, Seth, Xia, Patrick, Culkin, Ryan, Rawlins, Kyle, Van Durme, Benjamin",2020,https://aclanthology.org/2020.acl-main.718.pdf,https://aclanthology.org/2020.acl-main.718
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Rationalizing Medical Relation Prediction from Corpus-level Statistics,"Wang, Zhen, Lee, Jennifer, Lin, Simon, Sun, Huan",2020,https://aclanthology.org/2020.acl-main.719.pdf,https://aclanthology.org/2020.acl-main.719
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Sources of Transfer in Multilingual Named Entity Recognition,"Mueller, David, Andrews, Nicholas, Dredze, Mark",2020,https://aclanthology.org/2020.acl-main.720.pdf,https://aclanthology.org/2020.acl-main.720
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Z,"Lockard, Colin, Shiralkar, Prashant, Dong, Xin Luna, Hajishirzi, Hannaneh",2020,https://aclanthology.org/2020.acl-main.721.pdf,https://aclanthology.org/2020.acl-main.721
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Soft Gazetteers for Low-Resource Named Entity Recognition,"Rijhwani, Shruti, Zhou, Shuyan, Neubig, Graham, Carbonell, Jaime",2020,https://aclanthology.org/2020.acl-main.722.pdf,https://aclanthology.org/2020.acl-main.722
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Prioritization Model for Suicidality Risk Assessment,"Shing, Han-Chin, Resnik, Philip, Oard, Douglas",2020,https://aclanthology.org/2020.acl-main.723.pdf,https://aclanthology.org/2020.acl-main.723
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,C,"Viegas, Felipe, Cunha, Washington, Gomes, Christian, Pereira, Ant{\^o}nio, Rocha, Leonardo, Goncalves, Marcos",2020,https://aclanthology.org/2020.acl-main.724.pdf,https://aclanthology.org/2020.acl-main.724
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Empower Entity Set Expansion via Language Model Probing,"Zhang, Yunyi, Shen, Jiaming, Shang, Jingbo, Han, Jiawei",2020,https://aclanthology.org/2020.acl-main.725.pdf,https://aclanthology.org/2020.acl-main.725
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Feature Projection for Improved Text Classification,"Qin, Qi, Hu, Wenpeng, Liu, Bing",2020,https://aclanthology.org/2020.acl-main.726.pdf,https://aclanthology.org/2020.acl-main.726
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A negative case analysis of visual grounding methods for VQA,"Shrestha, Robik, Kafle, Kushal, Kanan, Christopher",2020,https://aclanthology.org/2020.acl-main.727.pdf,https://aclanthology.org/2020.acl-main.727
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,History for Visual Dialog: Do we really need it?,"Agarwal, Shubham, Bui, Trung, Lee, Joon-Young, Konstas, Ioannis, Rieser, Verena",2020,https://aclanthology.org/2020.acl-main.728.pdf,https://aclanthology.org/2020.acl-main.728
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Mapping Natural Language Instructions to Mobile UI,"Li, Yang, He, Jiacong, Zhou, Xin, Zhang, Yuan, Baldridge, Jason",2020,https://aclanthology.org/2020.acl-main.729.pdf,https://aclanthology.org/2020.acl-main.729
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,TVQA,"Lei, Jie, Yu, Licheng, Berg, Tamara, Bansal, Mohit",2020,https://aclanthology.org/2020.acl-main.730.pdf,https://aclanthology.org/2020.acl-main.730
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Unsupervised Multimodal Neural Machine Translation with Pseudo Visual Pivoting,"Huang, Po-Yao, Hu, Junjie, Chang, Xiaojun, Hauptmann, Alexander",2020,https://aclanthology.org/2020.acl-main.731.pdf,https://aclanthology.org/2020.acl-main.731
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Multitask Learning Approach for Diacritic Restoration,"Alqahtani, Sawsan, Mishra, Ajay, Diab, Mona",2020,https://aclanthology.org/2020.acl-main.732.pdf,https://aclanthology.org/2020.acl-main.732
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Frugal Paradigm Completion,"Erdmann, Alexander, Kenter, Tom, Becker, Markus, Schallhart, Christian",2020,https://aclanthology.org/2020.acl-main.733.pdf,https://aclanthology.org/2020.acl-main.733
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Improving C,"Tian, Yuanhe, Song, Yan, Xia, Fei, Zhang, Tong, Wang, Yonggang",2020,https://aclanthology.org/2020.acl-main.734.pdf,https://aclanthology.org/2020.acl-main.734
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Joint C,"Tian, Yuanhe, Song, Yan, Ao, Xiang, Xia, Fei, Quan, Xiaojun, Zhang, Tong, Wang, Yonggang",2020,https://aclanthology.org/2020.acl-main.735.pdf,https://aclanthology.org/2020.acl-main.735
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,"Joint Diacritization, Lemmatization, Normalization, and Fine-Grained Morphological Tagging","Zalmout, Nasser, Habash, Nizar",2020,https://aclanthology.org/2020.acl-main.736.pdf,https://aclanthology.org/2020.acl-main.736
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Phonetic and Visual Priors for Decipherment of Informal R,"Ryskina, Maria, Gormley, Matthew R., Berg-Kirkpatrick, Taylor",2020,https://aclanthology.org/2020.acl-main.737.pdf,https://aclanthology.org/2020.acl-main.737
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Active Learning for Coreference Resolution using Discrete Annotation,"Li, Belinda Z., Stanovsky, Gabriel, Zettlemoyer, Luke",2020,https://aclanthology.org/2020.acl-main.738.pdf,https://aclanthology.org/2020.acl-main.738
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Beyond Possession Existence: Duration and Co-Possession,"Chinnappa, Dhivya, Murugan, Srikala, Blanco, Eduardo",2020,https://aclanthology.org/2020.acl-main.739.pdf,https://aclanthology.org/2020.acl-main.739
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Don`t Stop Pretraining: Adapt Language Models to Domains and Tasks,"Gururangan, Suchin, Marasovi{\'c}, Ana, Swayamdipta, Swabha, Lo, Kyle, Beltagy, Iz, Downey, Doug, Smith, Noah A.",2020,https://aclanthology.org/2020.acl-main.740.pdf,https://aclanthology.org/2020.acl-main.740
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Estimating Mutual Information Between Dense Word Embeddings,"Zhelezniak, Vitalii, Savkov, Aleksandar, Hammerla, Nils",2020,https://aclanthology.org/2020.acl-main.741.pdf,https://aclanthology.org/2020.acl-main.741
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Exploring Unexplored Generalization Challenges for Cross-Database Semantic Parsing,"Suhr, Alane, Chang, Ming-Wei, Shaw, Peter, Lee, Kenton",2020,https://aclanthology.org/2020.acl-main.742.pdf,https://aclanthology.org/2020.acl-main.742
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Predicting the Focus of Negation: Model and Error Analysis,"Hossain, Md Mosharaf, Hamilton, Kathleen, Palmer, Alexis, Blanco, Eduardo",2020,https://aclanthology.org/2020.acl-main.743.pdf,https://aclanthology.org/2020.acl-main.743
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Structured Tuning for Semantic Role Labeling,"Li, Tao, Jawale, Parth Anand, Palmer, Martha, Srikumar, Vivek",2020,https://aclanthology.org/2020.acl-main.744.pdf,https://aclanthology.org/2020.acl-main.744
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,T,"Yin, Pengcheng, Neubig, Graham, Yih, Wen-tau, Riedel, Sebastian",2020,https://aclanthology.org/2020.acl-main.745.pdf,https://aclanthology.org/2020.acl-main.745
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Universal Decompositional Semantic Parsing,"Stengel-Eskin, Elias, White, Aaron Steven, Zhang, Sheng, Van Durme, Benjamin",2020,https://aclanthology.org/2020.acl-main.746.pdf,https://aclanthology.org/2020.acl-main.746
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Unsupervised Cross-lingual Representation Learning at Scale,"Conneau, Alexis, Khandelwal, Kartikay, Goyal, Naman, Chaudhary, Vishrav, Wenzek, Guillaume, Guzm{\'a}n, Francisco, Grave, Edouard, Ott, Myle, Zettlemoyer, Luke, Stoyanov, Veselin",2020,https://aclanthology.org/2020.acl-main.747.pdf,https://aclanthology.org/2020.acl-main.747
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Generate-and-Rank Framework with Semantic Type Regularization for Biomedical Concept Normalization,"Xu, Dongfang, Zhang, Zeyu, Bethard, Steven",2020,https://aclanthology.org/2020.acl-main.748.pdf,https://aclanthology.org/2020.acl-main.748
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Hierarchical Entity Typing via Multi-level Learning to Rank,"Chen, Tongfei, Chen, Yunmo, Van Durme, Benjamin",2020,https://aclanthology.org/2020.acl-main.749.pdf,https://aclanthology.org/2020.acl-main.749
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Multi-Domain Named Entity Recognition with Genre-Aware and Agnostic Inference,"Wang, Jing, Kulkarni, Mayank, Preotiuc-Pietro, Daniel",2020,https://aclanthology.org/2020.acl-main.750.pdf,https://aclanthology.org/2020.acl-main.750
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,TX,"Karamanolakis, Giannis, Ma, Jun, Dong, Xin Luna",2020,https://aclanthology.org/2020.acl-main.751.pdf,https://aclanthology.org/2020.acl-main.751
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,T,"Lin, Bill Yuchen, Lee, Dong-Ho, Shen, Ming, Moreno, Ryan, Huang, Xiao, Shiralkar, Prashant, Ren, Xiang",2020,https://aclanthology.org/2020.acl-main.752.pdf,https://aclanthology.org/2020.acl-main.752
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Addressing Posterior Collapse with Mutual Information for Improved Variational Neural Machine Translation,"McCarthy, Arya D., Li, Xian, Gu, Jiatao, Dong, Ning",2020,https://aclanthology.org/2020.acl-main.753.pdf,https://aclanthology.org/2020.acl-main.753
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Balancing Training for Multilingual Neural Machine Translation,"Wang, Xinyi, Tsvetkov, Yulia, Neubig, Graham",2020,https://aclanthology.org/2020.acl-main.754.pdf,https://aclanthology.org/2020.acl-main.754
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Evaluating Robustness to Input Perturbations for Neural Machine Translation,"Niu, Xing, Mathur, Prashant, Dinu, Georgiana, Al-Onaizan, Yaser",2020,https://aclanthology.org/2020.acl-main.755.pdf,https://aclanthology.org/2020.acl-main.755
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Parallel Corpus Filtering via Pre-trained Language Models,"Zhang, Boliang, Nagesh, Ajay, Knight, Kevin",2020,https://aclanthology.org/2020.acl-main.756.pdf,https://aclanthology.org/2020.acl-main.756
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Regularized Context Gates on Transformer for Machine Translation,"Li, Xintong, Liu, Lemao, Wang, Rui, Huang, Guoping, Meng, Max",2020,https://aclanthology.org/2020.acl-main.757.pdf,https://aclanthology.org/2020.acl-main.757
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,A Multi-Perspective Architecture for Semantic Code Search,"Haldar, Rajarshi, Wu, Lingfei, Xiong, JinJun, Hockenmaier, Julia",2020,https://aclanthology.org/2020.acl-main.758.pdf,https://aclanthology.org/2020.acl-main.758
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Automated Topical Component Extraction Using Neural Network Attention Scores from Source-based Essay Scoring,"Zhang, Haoran, Litman, Diane",2020,https://aclanthology.org/2020.acl-main.759.pdf,https://aclanthology.org/2020.acl-main.759
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Clinical Concept Linking with Contextualized Neural Representations,"Schumacher, Elliot, Mulyar, Andriy, Dredze, Mark",2020,https://aclanthology.org/2020.acl-main.760.pdf,https://aclanthology.org/2020.acl-main.760
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,D,"Hidey, Christopher, Chakrabarty, Tuhin, Alhindi, Tariq, Varia, Siddharth, Krstovski, Kriste, Diab, Mona, Muresan, Smaranda",2020,https://aclanthology.org/2020.acl-main.761.pdf,https://aclanthology.org/2020.acl-main.761
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Let Me Choose: From Verbal Context to Font Selection,"Shirani, Amirreza, Dernoncourt, Franck, Echevarria, Jose, Asente, Paul, Lipka, Nedim, Solorio, Thamar",2020,https://aclanthology.org/2020.acl-main.762.pdf,https://aclanthology.org/2020.acl-main.762
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Multi-Label and Multilingual News Framing Analysis,Authors Not Found,2020,https://aclanthology.org/2020.acl-main.763.pdf,https://aclanthology.org/2020.acl-main.763
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Predicting Performance for Natural Language Processing Tasks,"Xia, Mengzhou, Anastasopoulos, Antonios, Xu, Ruochen, Yang, Yiming, Neubig, Graham",2020,https://aclanthology.org/2020.acl-main.764.pdf,https://aclanthology.org/2020.acl-main.764
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,S,"Zhu, Yutao, Song, Ruihua, Dou, Zhicheng, Nie, Jian-Yun, Zhou, Jin",2020,https://aclanthology.org/2020.acl-main.765.pdf,https://aclanthology.org/2020.acl-main.765
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Should All Cross-Lingual Embeddings Speak E,"Anastasopoulos, Antonios, Neubig, Graham",2020,https://aclanthology.org/2020.acl-main.766.pdf,https://aclanthology.org/2020.acl-main.766
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Smart To-Do: Automatic Generation of To-Do Items from Emails,"Mukherjee, Sudipto, Mukherjee, Subhabrata, Hasegawa, Marcello, Hassan Awadallah, Ahmed, White, Ryen",2020,https://aclanthology.org/2020.acl-main.767.pdf,https://aclanthology.org/2020.acl-main.767
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Are Natural Language Inference Models IMPPRESsive,"Jeretic, Paloma, Warstadt, Alex, Bhooshan, Suvrat, Williams, Adina",2020,https://aclanthology.org/2020.acl-main.768.pdf,https://aclanthology.org/2020.acl-main.768
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,End-to-End Bias Mitigation by Modelling Biases in Corpora,"Karimi Mahabadi, Rabeeh, Belinkov, Yonatan, Henderson, James",2020,https://aclanthology.org/2020.acl-main.769.pdf,https://aclanthology.org/2020.acl-main.769
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Mind the Trade-off: Debiasing NLU,"Utama, Prasetya Ajie, Moosavi, Nafise Sadat, Gurevych, Iryna",2020,https://aclanthology.org/2020.acl-main.770.pdf,https://aclanthology.org/2020.acl-main.770
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,NILE,"Kumar, Sawan, Talukdar, Partha",2020,https://aclanthology.org/2020.acl-main.771.pdf,https://aclanthology.org/2020.acl-main.771
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Q,"He, Hangfeng, Ning, Qiang, Roth, Dan",2020,https://aclanthology.org/2020.acl-main.772.pdf,https://aclanthology.org/2020.acl-main.772
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Towards Robustifying NLI,"Zhou, Xiang, Bansal, Mohit",2020,https://aclanthology.org/2020.acl-main.773.pdf,https://aclanthology.org/2020.acl-main.773
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Uncertain Natural Language Inference,"Chen, Tongfei, Jiang, Zhengping, Poliak, Adam, Sakaguchi, Keisuke, Van Durme, Benjamin",2020,https://aclanthology.org/2020.acl-main.774.pdf,https://aclanthology.org/2020.acl-main.774
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Extracting Headless MWE,"Shi, Tianze, Lee, Lillian",2020,https://aclanthology.org/2020.acl-main.775.pdf,https://aclanthology.org/2020.acl-main.775
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Revisiting Higher-Order Dependency Parsers,"Fonseca, Erick, Martins, Andr{\'e} F. T.",2020,https://aclanthology.org/2020.acl-main.776.pdf,https://aclanthology.org/2020.acl-main.776
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,S,"Chen, Luoxin, Ruan, Weitong, Liu, Xinyue, Lu, Jianhua",2020,https://aclanthology.org/2020.acl-main.777.pdf,https://aclanthology.org/2020.acl-main.777
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,Treebank Embedding Vectors for Out-of-Domain Dependency Parsing,"Wagner, Joachim, Barry, James, Foster, Jennifer",2020,https://aclanthology.org/2020.acl-main.778.pdf,https://aclanthology.org/2020.acl-main.778
Volume Name Not Found,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Authors Not Found,2020,https://aclanthology.org/2020.acl-demos.0.pdf,https://aclanthology.org/2020.acl-demos.0
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,X,"Xu, Runxin, Cao, Jun, Wang, Mingxuan, Chen, Jiaze, Zhou, Hao, Zeng, Ying, Wang, Yuping, Chen, Li, Yin, Xiang, Zhang, Xijin, Jiang, Songcheng, Wang, Yuxuan, Li, Lei",2020,https://aclanthology.org/2020.acl-demos.1.pdf,https://aclanthology.org/2020.acl-demos.1
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,T,"Yang, Ziqing, Cui, Yiming, Chen, Zhipeng, Che, Wanxiang, Liu, Ting, Wang, Shijin, Hu, Guoping",2020,https://aclanthology.org/2020.acl-demos.2.pdf,https://aclanthology.org/2020.acl-demos.2
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Syntactic Search by Example,"Shlain, Micah, Taub-Tabib, Hillel, Sadde, Shoval, Goldberg, Yoav",2020,https://aclanthology.org/2020.acl-demos.3.pdf,https://aclanthology.org/2020.acl-demos.3
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,T,"Bernard, Timoth{\'e}e",2020,https://aclanthology.org/2020.acl-demos.4.pdf,https://aclanthology.org/2020.acl-demos.4
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Talk to Papers: Bringing Neural Question Answering to Academic Search,"Zhao, Tiancheng, Lee, Kyusong",2020,https://aclanthology.org/2020.acl-demos.5.pdf,https://aclanthology.org/2020.acl-demos.5
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Personalized P,"Scozzafava, Federico, Maru, Marco, Brignone, Fabrizio, Torrisi, Giovanni, Navigli, Roberto",2020,https://aclanthology.org/2020.acl-demos.6.pdf,https://aclanthology.org/2020.acl-demos.6
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,pyBART,"Tiktinsky, Aryeh, Goldberg, Yoav, Tsarfaty, Reut",2020,https://aclanthology.org/2020.acl-demos.7.pdf,https://aclanthology.org/2020.acl-demos.7
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,EVIDENCEMINER,"Wang, Xuan, Guan, Yingjun, Liu, Weili, Chauhan, Aabhas, Jiang, Enyi, Li, Qi, Liem, David, Sigdel, Dibakar, Caufield, John, Ping, Peipei, Han, Jiawei",2020,https://aclanthology.org/2020.acl-demos.8.pdf,https://aclanthology.org/2020.acl-demos.8
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,T,"Nye, Benjamin, Nenkova, Ani, Marshall, Iain, Wallace, Byron C.",2020,https://aclanthology.org/2020.acl-demos.9.pdf,https://aclanthology.org/2020.acl-demos.9
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,S,"Gauthier, Jon, Hu, Jennifer, Wilcox, Ethan, Qian, Peng, Levy, Roger",2020,https://aclanthology.org/2020.acl-demos.10.pdf,https://aclanthology.org/2020.acl-demos.10
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,GAIA,"Li, Manling, Zareian, Alireza, Lin, Ying, Pan, Xiaoman, Whitehead, Spencer, Chen, Brian, Wu, Bo, Ji, Heng, Chang, Shih-Fu, Voss, Clare, Napierski, Daniel, Freedman, Marjorie",2020,https://aclanthology.org/2020.acl-demos.11.pdf,https://aclanthology.org/2020.acl-demos.11
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Multilingual Universal Sentence Encoder for Semantic Retrieval,"Yang, Yinfei, Cer, Daniel, Ahmad, Amin, Guo, Mandy, Law, Jax, Constant, Noah, Hernandez Abrego, Gustavo, Yuan, Steve, Tar, Chris, Sung, Yun-hsuan, Strope, Brian, Kurzweil, Ray",2020,https://aclanthology.org/2020.acl-demos.12.pdf,https://aclanthology.org/2020.acl-demos.12
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,BENTO,"Jin, Yonghao, Li, Fei, Yu, Hong",2020,https://aclanthology.org/2020.acl-demos.13.pdf,https://aclanthology.org/2020.acl-demos.13
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,S,"Qi, Peng, Zhang, Yuhao, Zhang, Yuhui, Bolton, Jason, Manning, Christopher D.",2020,https://aclanthology.org/2020.acl-demos.14.pdf,https://aclanthology.org/2020.acl-demos.14
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,jiant: A Software Toolkit for Research on General-Purpose Text Understanding Models,"Pruksachatkun, Yada, Yeres, Phil, Liu, Haokun, Phang, Jason, Htut, Phu Mon, Wang, Alex, Tenney, Ian, Bowman, Samuel R.",2020,https://aclanthology.org/2020.acl-demos.15.pdf,https://aclanthology.org/2020.acl-demos.15
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,The M,"Liu, Xiaodong, Wang, Yu, Ji, Jianshu, Cheng, Hao, Zhu, Xueyun, Awa, Emmanuel, He, Pengcheng, Chen, Weizhu, Poon, Hoifung, Cao, Guihong, Gao, Jianfeng",2020,https://aclanthology.org/2020.acl-demos.16.pdf,https://aclanthology.org/2020.acl-demos.16
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,L,"Tsai, Chung-Ting, Chen, Jhih-Jie, Yang, Ching-Yu, Chang, Jason S.",2020,https://aclanthology.org/2020.acl-demos.17.pdf,https://aclanthology.org/2020.acl-demos.17
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,CLIR,"Sun, Shuo, Sia, Suzanna, Duh, Kevin",2020,https://aclanthology.org/2020.acl-demos.18.pdf,https://aclanthology.org/2020.acl-demos.18
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,C,"Zhu, Qi, Zhang, Zheng, Fang, Yan, Li, Xiang, Takanobu, Ryuichi, Li, Jinchao, Peng, Baolin, Gao, Jianfeng, Zhu, Xiaoyan, Huang, Minlie",2020,https://aclanthology.org/2020.acl-demos.19.pdf,https://aclanthology.org/2020.acl-demos.19
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,O,Authors Not Found,2020,https://aclanthology.org/2020.acl-demos.20.pdf,https://aclanthology.org/2020.acl-demos.20
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Label Noise in Context,"Desmond, Michael, Finegan-Dollak, Catherine, Boston, Jeff, Arnold, Matt",2020,https://aclanthology.org/2020.acl-demos.21.pdf,https://aclanthology.org/2020.acl-demos.21
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,exBERT,"Hoover, Benjamin, Strobelt, Hendrik, Gehrmann, Sebastian",2020,https://aclanthology.org/2020.acl-demos.22.pdf,https://aclanthology.org/2020.acl-demos.22
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,N,"Shmidman, Avi, Shmidman, Shaltiel, Koppel, Moshe, Goldberg, Yoav",2020,https://aclanthology.org/2020.acl-demos.23.pdf,https://aclanthology.org/2020.acl-demos.23
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,P,"Zeng, Jichuan, Lin, Xi Victoria, Hoi, Steven C.H., Socher, Richard, Xiong, Caiming, Lyu, Michael, King, Irwin",2020,https://aclanthology.org/2020.acl-demos.24.pdf,https://aclanthology.org/2020.acl-demos.24
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Interactive Task Learning from GUI,"Li, Toby Jia-Jun, Mitchell, Tom, Myers, Brad A.",2020,https://aclanthology.org/2020.acl-demos.25.pdf,https://aclanthology.org/2020.acl-demos.25
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,M,"Gao, Xiang, Galley, Michel, Dolan, Bill",2020,https://aclanthology.org/2020.acl-demos.26.pdf,https://aclanthology.org/2020.acl-demos.26
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,NLP,"Mohammad, Saif M.",2020,https://aclanthology.org/2020.acl-demos.27.pdf,https://aclanthology.org/2020.acl-demos.27
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,Stimulating Creativity with F,"Hossain, Nabil, Krumm, John, Sajed, Tanvir, Kautz, Henry",2020,https://aclanthology.org/2020.acl-demos.28.pdf,https://aclanthology.org/2020.acl-demos.28
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,U,"Swanson, Ben, Smus, Boris",2020,https://aclanthology.org/2020.acl-demos.29.pdf,https://aclanthology.org/2020.acl-demos.29
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,DIALOGPT,"Zhang, Yizhe, Sun, Siqi, Galley, Michel, Chen, Yen-Chun, Brockett, Chris, Gao, Xiang, Gao, Jianfeng, Liu, Jingjing, Dolan, Bill",2020,https://aclanthology.org/2020.acl-demos.30.pdf,https://aclanthology.org/2020.acl-demos.30
Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations,ADVISER,Authors Not Found,2020,https://aclanthology.org/2020.acl-demos.31.pdf,https://aclanthology.org/2020.acl-demos.31
